Log-File 2024-03-24_16-41-35 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) iq_ref; CH4=(4) theta_mech; CH5=(8) Kp_id; CH6=(9) Kp_iq; CH7=(10) psiq_prediction; CH8=(5) psid_prediction; CH9=(26) ud_geg; CH10=(27) uq_geg; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
14.0895;-5.934680757491151E-6;4.492296312719191E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.08955;-5.938240974501241E-6;3.4181775188102392E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.089599999999999;-5.941772087680874E-6;2.2315864711686118E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.089649999999999;-5.945273187535349E-6;9.685299229289512E-10;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.089699999999999;-5.948744274064666E-6;-3.421921357382729E-10;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.089749999999999;-5.952186711510876E-6;-1.6777274014501131E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.089799999999999;-5.955599590379279E-6;-3.0200864031826313E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.08985;-5.958985184406629E-6;-4.355213523155044E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0899;-5.962341219856171E-6;-5.672253333699473E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.08995;-5.96566997046466E-6;-6.962854293135479E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09;-5.968969162495341E-6;-8.220759184496274E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09005;-5.9454923757584766E-6;-8.710713039761231E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0901;-5.922212949371897E-6;-7.664372247973006E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09015;-5.899129064346198E-6;-5.119575874346083E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0902;-5.902988959860522E-6;-1.9449641897040237E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09025;-5.906816568312934E-6;8.502306081403788E-10;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0903;-5.910611434956081E-6;3.064553943943338E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.090349999999999;-5.914374469284667E-6;4.612435766659928E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.090399999999999;-5.91810567129869E-6;5.545399694995012E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.090449999999999;-5.921805495745502E-6;5.943332492819309E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.090499999999999;-5.925474852119805E-6;5.899081223503799E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.090549999999999;-5.929112830926897E-6;5.49961587381631E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0906;-5.9327198869141284E-6;4.822329646714252E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09065;-5.936296929576201E-6;3.932835834774551E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0907;-5.939843958913116E-6;2.8855986489162433E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09075;-5.943360974924872E-6;1.7251255979289226E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0908;-5.946848887106171E-6;4.873765835355925E-10;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09085;-5.950306331214961E-6;-7.988797956492988E-10;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0909;-5.953736035735346E-6;-2.1108339520736763E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09095;-5.957135726930574E-6;-3.4304334928236813E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.091;-5.960507223790046E-6;-4.743593517986255E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09105;-5.963850071566412E-6;-6.039414301994839E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.091099999999999;-5.9671656345017254E-6;-7.309586713688532E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.091149999999999;-5.94370385442744E-6;-7.81721976039762E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.091199999999999;-5.920438979956089E-6;-6.792616691342346E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.091249999999999;-5.897370101592969E-6;-4.2725525339903925E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.091299999999999;-5.901244549022522E-6;-1.1247601738872959E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.091349999999998;-5.9050867093901616E-6;1.6421679571720915E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0914;-5.9088961279485375E-6;3.8273078040163E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09145;-5.912673714192351E-6;5.345520914801227E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0915;-5.916419013374252E-6;6.248695783028779E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09155;-5.920132934988942E-6;6.616955872118524E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0916;-5.923816388531122E-6;6.543318775698026E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09165;-5.927468009758741E-6;6.114994288708431E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0917;-5.9310896176612005E-6;5.409410697154726E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09175;-5.934680757491151E-6;4.492286542756574E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0918;-5.938240974501241E-6;3.4181677488476225E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.091849999999999;-5.941772087680874E-6;2.231576701205995E-9;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.091899999999999;-5.945273187535349E-6;9.685212631893592E-10;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.091949999999999;-5.948744274064666E-6;-3.4220079547786497E-10;0.0;130.8997039794922;-0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.091999999999999;-5.952186711510876E-6;-1.6777360611897052E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.092049999999999;-5.955599590379279E-6;-3.0200952849668283E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.092099999999999;-5.958985184406629E-6;-4.355222404939241E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09215;-5.962341219856171E-6;-5.67226221548367E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0922;-5.96566997046466E-6;-6.962862286741256E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09225;-5.968969162495341E-6;-8.22076717810205E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0923;-5.9454923757584766E-6;-8.710721033367008E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09235;-5.922212949371897E-6;-7.664380241578783E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0924;-5.899129064346198E-6;-5.11958386795186E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.09245;-5.902988959860522E-6;-1.944972183309801E-9;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
14.0925;-5.906816568312934E-6;8.502226145346015E-10;0.0;130.8997039794922;0.0;0.0;0.0;0.0;-0.0;0.0;;;;;;;;;;;
