Log-File 2024-03-20_20-23-28 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(4) theta_mech; CH4=(7) iq_ref; CH5=(8) Kp_id; CH6=(9) Kp_iq; CH7=(10) psid_actual; CH8=(5) psid_ref; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
20.61885;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6189;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.618949999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.619;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.619049999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6191;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.619149999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6192;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.619249999999997;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6193;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.61935;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6194;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.61945;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6195;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.61955;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6196;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.61965;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.619699999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.61975;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.619799999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.61985;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.619899999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.61995;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.619999999999997;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62005;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6201;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62015;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6202;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62025;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6203;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62035;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6204;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.620449999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6205;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.620549999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6206;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.620649999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6207;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.620749999999997;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6208;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62085;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6209;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62095;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.621;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62105;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6211;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62115;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.621199999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62125;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.621299999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62135;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.621399999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62145;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.621499999999997;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62155;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6216;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62165;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6217;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62175;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6218;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62185;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6219;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62195;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.622;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.622049999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6221;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.622149999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6222;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.622249999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6223;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.622349999999997;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6224;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62245;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6225;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62255;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6226;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62265;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6227;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62275;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.622799999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62285;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.622899999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62295;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.622999999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62305;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.623099999999997;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62315;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6232;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62325;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6233;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62335;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6234;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62345;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6235;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.623549999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6236;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.623649999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6237;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.623749999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6238;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.623849999999997;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6239;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62395;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.624;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62405;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6241;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62415;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6242;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62425;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.624299999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62435;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.624399999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62445;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.624499999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62455;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.624599999999997;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62465;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6247;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62475;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6248;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62485;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6249;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62495;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.625;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.625049999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6251;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.625149999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6252;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.625249999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6253;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.625349999999997;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6254;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62545;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6255;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62555;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6256;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62565;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6257;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62575;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.625799999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62585;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.625899999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62595;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.625999999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62605;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.626099999999997;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62615;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6262;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62625;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6263;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62635;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6264;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.62645;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6265;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.626549999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6266;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.626649999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6267;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.626749999999998;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.6268;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
20.626849999999997;0.20849773287773132;-3.2557756900787354;15.786048889160156;1.0;4.374365329742432;8.796257019042969;0.014847230166196823;0.01769562065601349;;;;;;;;;;;;;
