Log-File 2024-03-23_16-13-58 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) iq_ref; CH4=(4) theta_mech; CH5=(8) Kp_id; CH6=(9) Kp_iq; CH7=(10) psiq_prediction; CH8=(5) psid_prediction; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
21.53765;-2.9096534959194287E-8;-2.2482343764451684E-10;0.0;130.8997039794922;0.0;8.877107620239258;-4.0271605494801577E-11;0.017697010189294815;;;;;;;;;;;;;
21.537699999999997;-2.885169969601975E-8;-2.2443882863321107E-10;0.0;130.8997039794922;0.0;8.877106666564941;-3.978492188472238E-11;0.017697010189294815;;;;;;;;;;;;;
21.53775;-2.8608926783135757E-8;-2.2383761510980094E-10;0.0;130.8997039794922;0.0;8.877107620239258;8.381380658950555E-12;0.017697010189294815;;;;;;;;;;;;;
21.5378;-2.684769517813379E-9;4.494229155493912E-10;0.0;130.8997039794922;0.0;8.877105712890625;8.85991106869266E-12;0.017697010189294815;;;;;;;;;;;;;
21.53785;2.4086876493356613E-8;1.1566678725927204E-9;0.0;130.8997039794922;-0.0;8.877107620239258;4.8512454470239774E-11;0.017697010189294815;;;;;;;;;;;;;
21.5379;5.0633254033982666E-8;3.287680128138959E-9;0.0;130.8997039794922;-0.0;8.877106666564941;4.1676846002092205E-11;0.017697010189294815;;;;;;;;;;;;;
21.53795;5.127282776129505E-8;4.899759709076079E-9;0.0;130.8997039794922;-0.0;8.877105712890625;8.208092538986023E-11;0.017697010189294815;;;;;;;;;;;;;
21.538;5.0841389764855194E-8;6.515654238370416E-9;0.0;130.8997039794922;-0.0;8.877106666564941;8.286667185775087E-11;0.017697010189294815;;;;;;;;;;;;;
21.53805;5.0413582641795074E-8;6.544115915829707E-9;0.0;130.8997039794922;-0.0;8.877106666564941;8.201627571535752E-11;0.017697010189294815;;;;;;;;;;;;;
21.5381;4.998937441769158E-8;6.2121610078236245E-9;0.0;130.8997039794922;-0.0;8.877105712890625;8.11730266336852E-11;0.017697010189294815;;;;;;;;;;;;;
21.538149999999998;4.95687331181216E-8;5.6143005799924595E-9;0.0;130.8997039794922;-0.0;8.877105712890625;8.033688297937047E-11;0.017697010189294815;;;;;;;;;;;;;
21.5382;4.915163742680306E-8;4.958633503804322E-9;0.0;130.8997039794922;-0.0;8.877105712890625;7.95077684245804E-11;0.017697010189294815;;;;;;;;;;;;;
21.538249999999998;4.873805181659918E-8;4.303309708575398E-9;0.0;130.8997039794922;-0.0;8.877105712890625;7.868564133595157E-11;0.017697010189294815;;;;;;;;;;;;;
21.5383;4.8327944313086846E-8;3.6894001187448566E-9;0.0;130.8997039794922;-0.0;8.877107620239258;7.787043926343884E-11;0.017697010189294815;;;;;;;;;;;;;
21.538349999999998;4.7921286494556625E-8;3.1308491355019896E-9;0.0;130.8997039794922;-0.0;8.877106666564941;7.706207894031536E-11;0.017697010189294815;;;;;;;;;;;;;
21.5384;4.751805349201277E-8;2.632866813456758E-9;0.0;130.8997039794922;-0.0;8.877107620239258;7.626052567211161E-11;0.017697010189294815;;;;;;;;;;;;;
21.538449999999997;4.711820977831849E-8;2.1946746642242942E-9;0.0;130.8997039794922;-0.0;8.877106666564941;7.546571700878246E-11;0.017697010189294815;;;;;;;;;;;;;
21.5385;4.6721741142619067E-8;1.8130155154949534E-9;0.0;130.8997039794922;-0.0;8.877106666564941;7.467759743917668E-11;0.017697010189294815;;;;;;;;;;;;;
21.53855;4.632861205777772E-8;1.4834047323830646E-9;0.0;130.8997039794922;-0.0;8.877107620239258;7.389612532993084E-11;0.017697010189294815;;;;;;;;;;;;;
21.5386;4.593877633851662E-8;1.2009638838961223E-9;0.0;130.8997039794922;-0.0;8.877105712890625;7.3121224353212E-11;0.017697010189294815;;;;;;;;;;;;;
21.53865;4.555222332669473E-8;9.60804880101307E-10;0.0;130.8997039794922;-0.0;8.877105712890625;7.235282512008112E-11;0.017697010189294815;;;;;;;;;;;;;
21.5387;4.516892460060262E-8;7.582393046767777E-10;0.0;130.8997039794922;-0.0;8.877106666564941;7.159090681385649E-11;0.017697010189294815;;;;;;;;;;;;;
21.53875;4.4788851738530866E-8;5.888774468054692E-10;0.0;130.8997039794922;-0.0;8.877106666564941;7.083539310670517E-11;0.017697010189294815;;;;;;;;;;;;;
21.5388;4.441197631877003E-8;4.4866882431549016E-10;0.0;130.8997039794922;-0.0;8.877107620239258;7.008624236526373E-11;0.017697010189294815;;;;;;;;;;;;;
21.53885;4.4038266366897005E-8;3.3391434062224334E-10;0.0;130.8997039794922;-0.0;8.877106666564941;6.934338520059313E-11;0.017697010189294815;;;;;;;;;;;;;
21.538899999999998;4.366770767205708E-8;2.412610389246339E-10;0.0;130.8997039794922;-0.0;8.877106666564941;6.860677304043605E-11;0.017697010189294815;;;;;;;;;;;;;
21.53895;4.3300268259827135E-8;1.676888766732887E-10;0.0;130.8997039794922;-0.0;8.877106666564941;6.787637812921687E-11;0.017697010189294815;;;;;;;;;;;;;
21.538999999999998;4.293591615578407E-8;1.1049076931168855E-10;0.0;130.8997039794922;-0.0;8.877105712890625;6.715211720020875E-11;0.017697010189294815;;;;;;;;;;;;;
21.53905;4.257463359635949E-8;6.725150297759441E-11;0.0;130.8997039794922;-0.0;8.877106666564941;6.643395555894216E-11;0.017697010189294815;;;;;;;;;;;;;
21.539099999999998;4.2216388607130284E-8;3.582753538289296E-11;0.0;130.8997039794922;-0.0;8.877105712890625;6.572183075537197E-11;0.017697010189294815;;;;;;;;;;;;;
21.53915;4.186115987181438E-8;1.43241278213746E-11;0.0;130.8997039794922;-0.0;8.877105712890625;6.501569421724085E-11;0.017697010189294815;;;;;;;;;;;;;
21.539199999999997;4.150891186327499E-8;1.0749380986024848E-12;0.0;130.8997039794922;-0.0;8.877105712890625;6.431551125007928E-11;0.017697010189294815;;;;;;;;;;;;;
21.53925;4.1159633923371075E-8;-5.378910858389041E-12;0.0;130.8997039794922;-0.0;8.877105712890625;6.362120552605433E-11;0.017697010189294815;;;;;;;;;;;;;
21.5393;4.081329407767953E-8;-6.309491991374205E-12;0.0;130.8997039794922;0.0;8.877106666564941;6.293276316737817E-11;0.017697010189294815;;;;;;;;;;;;;
21.53935;4.046987100991828E-8;-2.8177330260725775E-12;0.0;130.8997039794922;0.0;8.877106666564941;6.225010090732397E-11;0.017697010189294815;;;;;;;;;;;;;
21.5394;4.0129336298377893E-8;4.146034644075813E-12;0.0;130.8997039794922;0.0;8.877106666564941;6.15731840514222E-11;0.017697010189294815;;;;;;;;;;;;;
21.53945;3.979166507406262E-8;1.37683354300977E-11;0.0;130.8997039794922;-0.0;8.877105712890625;6.090195708852164E-11;0.017697010189294815;;;;;;;;;;;;;
21.5395;3.945683602069039E-8;2.5356999486247922E-11;0.0;130.8997039794922;-0.0;8.877105712890625;6.023638532415276E-11;0.017697010189294815;;;;;;;;;;;;;
21.53955;3.9124827821979125E-8;3.832737946463105E-11;0.0;130.8997039794922;-0.0;8.877107620239258;5.957641324716434E-11;0.017697010189294815;;;;;;;;;;;;;
21.5396;3.87956120562194E-8;5.2188805360620094E-11;0.0;130.8997039794922;-0.0;8.877106666564941;5.892199922419294E-11;0.017697010189294815;;;;;;;;;;;;;
21.539649999999998;3.8469167407129135E-8;6.653459727612443E-11;0.0;130.8997039794922;-0.0;8.877106666564941;5.827308774408735E-11;0.017697010189294815;;;;;;;;;;;;;
21.5397;3.8145469005712584E-8;8.103052256958065E-11;0.0;130.8997039794922;-0.0;8.877105712890625;5.7629633704037175E-11;0.017697010189294815;;;;;;;;;;;;;
21.539749999999998;3.7824491982973996E-8;9.540598172597115E-11;0.0;130.8997039794922;-0.0;8.877107620239258;5.699160587901986E-11;0.017697010189294815;;;;;;;;;;;;;
21.5398;3.7506215022631295E-8;1.0944542494506493E-10;0.0;130.8997039794922;-0.0;8.877105712890625;5.635892794120245E-11;0.017697010189294815;;;;;;;;;;;;;
21.539849999999998;3.719061680840241E-8;1.229799456714531E-10;0.0;130.8997039794922;-0.0;8.877105712890625;5.573157907390325E-11;0.017697010189294815;;;;;;;;;;;;;
21.5399;3.687767247129159E-8;1.3588218050752943E-10;0.0;130.8997039794922;-0.0;8.877106666564941;5.510951417431187E-11;0.017697010189294815;;;;;;;;;;;;;
21.539949999999997;3.656736424773044E-8;1.4805860704125706E-10;0.0;130.8997039794922;-0.0;8.877105712890625;5.449266732293623E-11;0.017697010189294815;;;;;;;;;;;;;
21.54;3.6259670821436885E-8;1.594447629482687E-10;0.0;130.8997039794922;-0.0;8.877107620239258;5.3881038519776325E-11;0.017697010189294815;;;;;;;;;;;;;
21.540049999999997;3.595456021798782E-8;1.7000056917737538E-10;0.0;130.8997039794922;-0.0;8.877106666564941;5.3274544498105314E-11;0.017697010189294815;;;;;;;;;;;;;
21.5401;3.565201467381485E-8;1.7970476495765553E-10;0.0;130.8997039794922;-0.0;8.877106666564941;5.2673150563453675E-11;0.017697010189294815;;;;;;;;;;;;;
21.54015;3.535202353077693E-8;1.8855400574224745E-10;0.0;130.8997039794922;-0.0;8.877106666564941;5.207680814356408E-11;0.017697010189294815;;;;;;;;;;;;;
21.5402;3.505455126173729E-8;1.9655800598261663E-10;0.0;130.8997039794922;-0.0;8.877106666564941;5.148550336064872E-11;0.017697010189294815;;;;;;;;;;;;;
21.54025;3.475958010312752E-8;2.037367219376307E-10;0.0;130.8997039794922;-0.0;8.877106666564941;5.0899159886874656E-11;0.017697010189294815;;;;;;;;;;;;;
21.5403;3.446709584409291E-8;2.1011814510529803E-10;0.0;130.8997039794922;-0.0;8.877106666564941;5.031774996666627E-11;0.017697010189294815;;;;;;;;;;;;;
21.54035;3.417707361563771E-8;2.1573684505504787E-10;0.0;130.8997039794922;-0.0;8.877105712890625;4.974123890555404E-11;0.017697010189294815;;;;;;;;;;;;;
21.540399999999998;3.388948854876617E-8;2.2063217919310318E-10;0.0;130.8997039794922;-0.0;8.877105712890625;4.916957466183369E-11;0.017697010189294815;;;;;;;;;;;;;
21.54045;3.360432287990989E-8;2.2484560047164592E-10;0.0;130.8997039794922;-0.0;8.877106666564941;4.860272947992961E-11;0.017697010189294815;;;;;;;;;;;;;
21.540499999999998;3.3321562398214155E-8;2.2842115698917809E-10;0.0;130.8997039794922;-0.0;8.877105712890625;4.804064090979665E-11;0.017697010189294815;;;;;;;;;;;;;
21.54055;3.304117868196954E-8;2.3140303562207976E-10;0.0;130.8997039794922;-0.0;8.877105712890625;4.7483298543093966E-11;0.017697010189294815;;;;;;;;;;;;;
21.540599999999998;3.276314686218029E-8;2.3383636693630194E-10;0.0;130.8997039794922;-0.0;8.877106666564941;4.693064339922337E-11;0.017697010189294815;;;;;;;;;;;;;
21.54065;3.248745983341905E-8;2.357645745298953E-10;0.0;130.8997039794922;-0.0;8.877105712890625;4.6382619967033634E-11;0.017697010189294815;;;;;;;;;;;;;
21.540699999999998;3.221409272669007E-8;2.3723084607851774E-10;0.0;130.8997039794922;-0.0;8.877106666564941;4.583922130763085E-11;0.017697010189294815;;;;;;;;;;;;;
21.54075;3.194302067299759E-8;2.382771757680757E-10;0.0;130.8997039794922;-0.0;8.877106666564941;4.530039537931074E-11;0.017697010189294815;;;;;;;;;;;;;
21.540799999999997;3.1674250777768975E-8;2.3894264344903604E-10;0.0;130.8997039794922;-0.0;8.877106666564941;-2.91762360798975E-12;0.017697010189294815;;;;;;;;;;;;;
21.54085;5.724298812737061E-9;-4.332040559607009E-10;0.0;130.8997039794922;-0.0;8.877105712890625;-3.447401218659163E-12;0.017697010189294815;;;;;;;;;;;;;
21.5409;-2.107292473851885E-8;-1.1394764021233073E-9;0.0;130.8997039794922;0.0;8.877105712890625;-4.315078849792542E-11;0.017697010189294815;;;;;;;;;;;;;
21.54095;-4.76446579966705E-8;-3.2696476637283922E-9;0.0;130.8997039794922;0.0;8.877106666564941;-3.6365591093989735E-11;0.017697010189294815;;;;;;;;;;;;;
21.541;-4.830938138411511E-8;-4.881006709922531E-9;0.0;130.8997039794922;0.0;8.877105712890625;-7.681965480399455E-11;0.017697010189294815;;;;;;;;;;;;;
21.54105;-4.790287988498676E-8;-6.4962892842856945E-9;0.0;130.8997039794922;0.0;8.877105712890625;-7.765497272993471E-11;0.017697010189294815;;;;;;;;;;;;;
21.5411;-4.749979964913109E-8;-6.524237594618398E-9;0.0;130.8997039794922;0.0;8.877106666564941;-7.685373171195664E-11;0.017697010189294815;;;;;;;;;;;;;
21.54115;-4.710011225483868E-8;-6.191859469595329E-9;0.0;130.8997039794922;0.0;8.877106666564941;-7.605922835995926E-11;0.017697010189294815;;;;;;;;;;;;;
21.5412;-4.670378572768641E-8;-5.59365576080495E-9;0.0;130.8997039794922;0.0;8.877107620239258;-7.527141410168525E-11;0.017697010189294815;;;;;;;;;;;;;
21.541249999999998;-4.6310788093251176E-8;-4.937718234288013E-9;0.0;130.8997039794922;0.0;8.877105712890625;-7.449021260930166E-11;0.017697010189294815;;;;;;;;;;;;;
21.5413;-4.5921105140678264E-8;-4.282188381665719E-9;0.0;130.8997039794922;0.0;8.877107620239258;-7.371560306612679E-11;0.017697010189294815;;;;;;;;;;;;;
21.541349999999998;-4.5534701342830886E-8;-3.668129799905273E-9;0.0;130.8997039794922;0.0;8.877105712890625;-7.294748138875207E-11;0.017697010189294815;;;;;;;;;;;;;
21.5414;-4.515154827799961E-8;-3.109480894991634E-9;0.0;130.8997039794922;0.0;8.877105712890625;-7.21858614549653E-11;0.017697010189294815;;;;;;;;;;;;;
21.541449999999998;-4.4771621077188684E-8;-2.61144661450885E-9;0.0;130.8997039794922;0.0;8.877106666564941;-7.143063918135795E-11;0.017697010189294815;;;;;;;;;;;;;
21.5415;-4.439489131868868E-8;-2.173240254421671E-9;0.0;130.8997039794922;0.0;8.877105712890625;-7.068176599567266E-11;0.017697010189294815;;;;;;;;;;;;;
21.541549999999997;-4.4021330580790163E-8;-1.791600978684471E-9;0.0;130.8997039794922;0.0;8.877106666564941;-6.993920720343993E-11;0.017697010189294815;;;;;;;;;;;;;
21.5416;-4.365091399449739E-8;-1.4620392674302707E-9;0.0;130.8997039794922;0.0;8.877107620239258;-6.920289341572072E-11;0.017697010189294815;;;;;;;;;;;;;
21.54165;-4.32836166908146E-8;-1.179672026729861E-9;0.0;130.8997039794922;0.0;8.877105712890625;-6.847276218246989E-11;0.017697010189294815;;;;;;;;;;;;;
21.5417;-4.2919406695318685E-8;-9.396082800705585E-10;0.0;130.8997039794922;0.0;8.877106666564941;-6.774879268700573E-11;0.017697010189294815;;;;;;;;;;;;;
21.54175;-4.255825558630022E-8;-7.371566135283558E-10;0.0;130.8997039794922;0.0;8.877107620239258;-6.70309086014953E-11;0.017697010189294815;;;;;;;;;;;;;
21.5418;-4.220014915290449E-8;-5.67923597039055E-10;0.0;130.8997039794922;0.0;8.877107620239258;-6.631905441478736E-11;0.017697010189294815;;;;;;;;;;;;;
21.54185;-4.18450518679947E-8;-4.278563059401108E-10;0.0;130.8997039794922;0.0;8.877105712890625;-6.561318849351849E-11;0.017697010189294815;;;;;;;;;;;;;
21.5419;-4.149294952071614E-8;-3.132541726014182E-10;0.0;130.8997039794922;0.0;8.877105712890625;-6.491325532653747E-11;0.017697010189294815;;;;;;;;;;;;;
21.54195;-4.114380658393202E-8;-2.207620336536209E-10;0.0;130.8997039794922;0.0;8.877106666564941;-6.421924797495038E-11;0.017697010189294815;;;;;;;;;;;;;
21.541999999999998;-4.079760174136027E-8;-1.4735794529041613E-10;0.0;130.8997039794922;0.0;8.877107620239258;-6.353106235534867E-11;0.017697010189294815;;;;;;;;;;;;;
21.54205;-4.0454306571291454E-8;-9.033162412519502E-11;0.0;130.8997039794922;0.0;8.877107620239258;-6.284866377326281E-11;0.017697010189294815;;;;;;;;;;;;;
21.542099999999998;-4.0113903310157184E-8;-4.726769670115871E-11;0.0;130.8997039794922;0.0;8.877106666564941;-6.217199671754159E-11;0.017697010189294815;;;;;;;;;;;;;
21.54215;-3.977636353624803E-8;-1.6021579896108307E-11;0.0;130.8997039794922;0.0;8.877106666564941;-6.150104037150328E-11;0.017697010189294815;;;;;;;;;;;;;
21.542199999999998;-3.944166593328191E-8;5.301846635330509E-12;0.0;130.8997039794922;0.0;8.877105712890625;-6.083571146842104E-11;0.017697010189294815;;;;;;;;;;;;;
21.54225;-3.9109778526835726E-8;1.8370374665899192E-11;0.0;130.8997039794922;-0.0;8.877106666564941;-6.017600306940096E-11;0.017697010189294815;;;;;;;;;;;;;
21.542299999999997;-3.8780694211482114E-8;2.464331863571978E-11;0.0;130.8997039794922;-0.0;8.877105712890625;-5.95218249688223E-11;0.017697010189294815;;;;;;;;;;;;;
21.54235;-3.845437390737061E-8;2.5392975916416205E-11;0.0;130.8997039794922;-0.0;8.877107620239258;-5.887318410557896E-11;0.017697010189294815;;;;;;;;;;;;;
21.5424;-3.813079629821914E-8;2.1721329596102734E-11;0.0;130.8997039794922;-0.0;8.877106666564941;-5.822996945736847E-11;0.017697010189294815;;;;;;;;;;;;;
21.54245;-3.7809947173172986E-8;1.4579440085760176E-11;0.0;130.8997039794922;-0.0;8.877107620239258;-5.759218449363779E-11;0.017697010189294815;;;;;;;;;;;;;
21.5425;-3.7491794557809044E-8;4.780013190819332E-12;0.0;130.8997039794922;-0.0;8.877105712890625;-5.695974941710702E-11;0.017697010189294815;;;;;;;;;;;;;
21.54255;-3.717631358313156E-8;-6.983513160113697E-12;0.0;130.8997039794922;-0.0;8.877105712890625;-5.6332646880541404E-11;0.017697010189294815;;;;;;;;;;;;;
21.5426;-3.6863493590999497E-8;-2.0126273911347248E-11;0.0;130.8997039794922;0.0;8.877106666564941;-5.5710814433895806E-11;0.017697010189294815;;;;;;;;;;;;;
21.54265;-3.6553306159703425E-8;-3.4158006284590314E-11;0.0;130.8997039794922;0.0;8.877105712890625;-5.5094213913253753E-11;0.017697010189294815;;;;;;;;;;;;;
21.5427;-3.624572642024759E-8;-4.867185821044728E-11;0.0;130.8997039794922;0.0;8.877106666564941;-5.448281409359268E-11;0.017697010189294815;;;;;;;;;;;;;
21.542749999999998;-3.594073305634993E-8;-6.333370633493374E-11;0.0;130.8997039794922;0.0;8.877107620239258;-5.387655946376135E-11;0.017697010189294815;;;;;;;;;;;;;
21.5428;-3.5638308304442035E-8;-7.787272909842713E-11;0.0;130.8997039794922;0.0;8.877107620239258;-5.327539451260854E-11;0.017697010189294815;;;;;;;;;;;;;
21.542849999999998;-3.533843084824184E-8;-9.207327261728793E-11;0.0;130.8997039794922;0.0;8.877106666564941;-5.267928454566473E-11;0.017697010189294815;;;;;;;;;;;;;
21.5429;-3.50410758187536E-8;-1.0576706871434638E-10;0.0;130.8997039794922;0.0;8.877105712890625;-5.208819486846039E-11;0.017697010189294815;;;;;;;;;;;;;
21.542949999999998;-3.474622189969523E-8;-1.1882665684748162E-10;0.0;130.8997039794922;0.0;8.877105712890625;-5.150208731707906E-11;0.017697010189294815;;;;;;;;;;;;;
21.543;-3.445385132749834E-8;-1.311580427598713E-10;0.0;130.8997039794922;0.0;8.877106666564941;-5.0920909849816454E-11;0.017697010189294815;;;;;;;;;;;;;
21.543049999999997;-3.4163939233167184E-8;-1.4269679882161768E-10;0.0;130.8997039794922;0.0;8.877107620239258;-5.034463471109696E-11;0.017697010189294815;;;;;;;;;;;;;
21.5431;-3.3876460747706005E-8;-1.534023880145341E-10;0.0;130.8997039794922;0.0;8.877107620239258;-4.977318904253458E-11;0.017697010189294815;;;;;;;;;;;;;
21.54315;-3.359140521297377E-8;-1.6325418794593816E-10;0.0;130.8997039794922;0.0;8.877105712890625;-4.920654161910676E-11;0.017697010189294815;;;;;;;;;;;;;
21.5432;-3.330874775997472E-8;-1.7224911774693652E-10;0.0;130.8997039794922;0.0;8.877105712890625;-4.8644671624131774E-11;0.017697010189294815;;;;;;;;;;;;;
21.54325;-3.302847417785415E-8;-1.8039704452466054E-10;0.0;130.8997039794922;0.0;8.877107620239258;-4.808754089369316E-11;0.017697010189294815;;;;;;;;;;;;;
21.5433;-3.2750552492188945E-8;-1.877179800491291E-10;0.0;130.8997039794922;0.0;8.877105712890625;-4.753509391663968E-11;0.017697010189294815;;;;;;;;;;;;;
21.54335;-3.247497559755175E-8;-1.9423970765153342E-10;0.0;130.8997039794922;0.0;8.877105712890625;-4.698728905960792E-11;0.017697010189294815;;;;;;;;;;;;;
21.5434;-3.220171507223313E-8;-1.9999692180139306E-10;0.0;130.8997039794922;0.0;8.877106666564941;-4.6444105505916156E-11;0.017697010189294815;;;;;;;;;;;;;
21.54345;-3.1930746047237335E-8;-2.0502878561590165E-10;0.0;130.8997039794922;0.0;8.877106666564941;-4.5905487744413165E-11;0.017697010189294815;;;;;;;;;;;;;
21.543499999999998;-3.166207207527805E-8;-2.0937722389202662E-10;0.0;130.8997039794922;0.0;8.877106666564941;-4.537138720284162E-11;0.017697010189294815;;;;;;;;;;;;;
21.54355;-3.139562565479537E-8;-2.1308521613860876E-10;0.0;130.8997039794922;0.0;8.877106666564941;-4.4841807350648466E-11;0.017697010189294815;;;;;;;;;;;;;
21.543599999999998;-3.113148139277655E-8;-2.1619879497780659E-10;0.0;130.8997039794922;0.0;8.877105712890625;-4.431662675719039E-11;0.017697010189294815;;;;;;;;;;;;;
21.54365;-3.086955757680698E-8;-2.1876365996487124E-10;0.0;130.8997039794922;0.0;8.877106666564941;-4.379596685311071E-11;0.017697010189294815;;;;;;;;;;;;;
21.543699999999998;-3.060979381075413E-8;-2.2082480288787565E-10;0.0;130.8997039794922;0.0;8.877105712890625;-4.3279678452190495E-11;0.017697010189294815;;;;;;;;;;;;;
21.54375;-3.035222206904109E-8;-2.224198603073546E-10;0.0;130.8997039794922;0.0;8.877106666564941;-4.276767134880899E-11;0.017697010189294815;;;;;;;;;;;;;
21.543799999999997;-3.00968210353858E-8;-2.2359186724330016E-10;0.0;130.8997039794922;0.0;8.877106666564941;-4.225997676798876E-11;0.017697010189294815;;;;;;;;;;;;;
21.54385;-2.9843572946219865E-8;-2.2438147173620138E-10;0.0;130.8997039794922;0.0;8.877106666564941;-4.175656348470724E-11;0.017697010189294815;;;;;;;;;;;;;
21.5439;-2.959245115619069E-8;-2.248267128024395E-10;0.0;130.8997039794922;0.0;8.877105712890625;-4.125738292670711E-11;0.017697010189294815;;;;;;;;;;;;;
21.54395;-2.9343446783514082E-8;-2.2496282614525853E-10;0.0;130.8997039794922;0.0;8.877106666564941;-4.0762410807859695E-11;0.017697010189294815;;;;;;;;;;;;;
21.544;-2.9096534959194287E-8;-2.2482335437779E-10;0.0;130.8997039794922;0.0;8.877107620239258;-4.0271602025354625E-11;0.017697010189294815;;;;;;;;;;;;;
21.54405;-2.885169969601975E-8;-2.2443874536648423E-10;0.0;130.8997039794922;0.0;8.877106666564941;-3.978491841527543E-11;0.017697010189294815;;;;;;;;;;;;;
21.5441;-2.8608926783135757E-8;-2.238375318430741E-10;0.0;130.8997039794922;0.0;8.877107620239258;8.381384128397507E-12;0.017697010189294815;;;;;;;;;;;;;
21.54415;-2.684769517813379E-9;4.4942302657169364E-10;0.0;130.8997039794922;0.0;8.877105712890625;8.85991540550135E-12;0.017697010189294815;;;;;;;;;;;;;
21.5442;2.4086876493356613E-8;1.1566678725927204E-9;0.0;130.8997039794922;-0.0;8.877107620239258;4.8512457939686726E-11;0.017697010189294815;;;;;;;;;;;;;
21.544249999999998;5.0633254033982666E-8;3.287680128138959E-9;0.0;130.8997039794922;-0.0;8.877106666564941;4.167684947153916E-11;0.017697010189294815;;;;;;;;;;;;;
21.5443;5.127282776129505E-8;4.899759709076079E-9;0.0;130.8997039794922;-0.0;8.877105712890625;8.208093232875413E-11;0.017697010189294815;;;;;;;;;;;;;
21.544349999999998;5.0841389764855194E-8;6.515654238370416E-9;0.0;130.8997039794922;-0.0;8.877106666564941;8.286667879664478E-11;0.017697010189294815;;;;;;;;;;;;;
