Log-File 2024-03-24_11-32-22 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) iq_ref; CH4=(4) theta_mech; CH5=(8) Kp_id; CH6=(9) Kp_iq; CH7=(10) psiq_prediction; CH8=(5) psid_prediction; CH9=(26) ud_geg; CH10=(27) uq_geg; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
18.273;3.915704667178943E-7;8.318219002489968E-9;0.0;130.8997039794922;-0.0;8.877106666564941;6.991940360023818E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.273049999999998;3.8827559478704643E-7;9.17367870556518E-9;0.0;130.8997039794922;-0.0;8.877105712890625;6.952025066730982E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.2731;3.850084340228932E-7;7.792246847770912E-9;0.0;130.8997039794922;-0.0;8.877105712890625;6.893527415563483E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.273149999999998;3.817687854734686E-7;5.899162047739992E-9;0.0;130.8997039794922;-0.0;8.877107620239258;6.835522148307405E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.2732;3.7855639334338775E-7;3.8994740769737746E-9;0.0;130.8997039794922;-0.0;8.877106666564941;6.778004268959137E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.27325;3.753710302589752E-7;2.0991282045912385E-9;0.0;130.8997039794922;-0.0;8.877107620239258;6.72097155707263E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.2733;3.72212497268265E-7;5.796873536745295E-10;0.0;130.8997039794922;-0.0;8.877106666564941;6.664417351309737E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.27335;3.6908056699758163E-7;-6.388370943355426E-10;0.0;130.8997039794922;-0.0;8.877107620239258;6.608340541447433E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.2734;3.6597489838641195E-7;-1.5787205986939057E-9;0.0;130.8997039794922;0.0;8.877106666564941;6.552735021259082E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.27345;3.628954061696277E-7;-2.2750901162993387E-9;0.0;130.8997039794922;0.0;8.877105712890625;6.497595794741073E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.2735;3.598418061301345E-7;-2.7667690360999586E-9;0.0;130.8997039794922;0.0;8.877106666564941;6.442922306781895E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.27355;3.5681392773767584E-7;-3.0904183656588202E-9;0.0;130.8997039794922;0.0;8.877105712890625;6.3887078960434E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.2736;3.538114867751574E-7;-3.278560756214688E-9;0.0;130.8997039794922;0.0;8.877106666564941;6.334950342079537E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.27365;3.50834341134032E-7;-3.3589364623054507E-9;0.0;130.8997039794922;0.0;8.877106666564941;6.281644648886697E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.273699999999998;3.478822350189148E-7;-3.3546818656304822E-9;0.0;130.8997039794922;0.0;8.877106666564941;6.228787485795806E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.27375;3.4495496947783977E-7;-3.284803540282155E-9;0.0;130.8997039794922;0.0;8.877106666564941;6.176375522137789E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.273799999999998;3.4205231713713147E-7;-3.1647537923618074E-9;0.0;130.8997039794922;0.0;8.877105712890625;6.124403761909036E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.27385;3.3917413588824274E-7;-3.006998872123745E-9;0.0;130.8997039794922;0.0;8.877105712890625;6.072869429551986E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.273899999999998;3.363201699357887E-7;-2.8215421110644456E-9;0.0;130.8997039794922;0.0;8.877106666564941;6.021769749509076E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.27395;3.3349019190609397E-7;-2.6163651245525443E-9;0.0;130.8997039794922;0.0;8.877107620239258;5.971100280888209E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.274;3.306840312689019E-7;-2.397812393084564E-9;0.0;130.8997039794922;0.0;8.877106666564941;5.920856027685772E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.27405;3.279014890722465E-7;-2.170897239750502E-9;0.0;130.8997039794922;0.0;8.877105712890625;5.871034214344206E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.2741;3.251423379424523E-7;-1.9395591799309386E-9;0.0;130.8997039794922;0.0;8.877105712890625;5.821632620417461E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.27415;3.480898556063039E-7;-1.034408891875671E-9;0.0;130.8997039794922;0.0;8.877106666564941;5.772646249901925E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.2742;3.719099197496689E-7;1.364533597225659E-9;0.0;130.8997039794922;0.0;8.877106666564941;6.180061462579545E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.27425;3.955295539981307E-7;5.217816845259904E-9;0.0;130.8997039794922;-0.0;8.877106666564941;6.602968172231272E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.2743;3.93267015397214E-7;8.149914521027313E-9;0.0;130.8997039794922;-0.0;8.877105712890625;7.02231550686605E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.27435;3.8995787576823204E-7;9.008924273246066E-9;0.0;130.8997039794922;-0.0;8.877106666564941;6.982146527612088E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.2744;3.8667656099278247E-7;7.631688170306461E-9;0.0;130.8997039794922;-0.0;8.877106666564941;6.923395190483461E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.274449999999998;3.834228436971898E-7;5.7432614219976585E-9;0.0;130.8997039794922;-0.0;8.877105712890625;6.865137347489281E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.2745;3.801965533511975E-7;3.748549914917021E-9;0.0;130.8997039794922;-0.0;8.877105712890625;6.807370223071985E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.274549999999998;3.769973773160018E-7;1.9533921147285582E-9;0.0;130.8997039794922;-0.0;8.877107620239258;6.750091041674011E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
18.2746;3.7382508821792726E-7;4.3925757475804517E-10;0.0;130.8997039794922;-0.0;8.877105712890625;6.693291476622676E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
