Log-File 2024-03-25_10-46-03 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) iq_ref; CH4=(4) theta_mech; CH5=(8) Kp_id; CH6=(9) Kp_iq; CH7=(10) psiq_prediction; CH8=(5) psid_prediction; CH9=(26) ud_geg; CH10=(27) uq_geg; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
49.3065;1.366120994106268E-8;2.29476229685055E-11;0.0;130.8997039794922;-0.0;8.877106666564941;2.4460225511724332E-11;0.017697010189294815;-1.2807345406429249E-8;9.266133308410645;;;;;;;;;;;
49.306549999999994;1.3546257449092991E-8;2.2199039481640703E-11;0.0;130.8997039794922;-0.0;8.877106666564941;2.4254404040746635E-11;0.017697010189294815;-1.2699577389696515E-8;9.266133308410645;;;;;;;;;;;
49.306599999999996;1.3432272183422356E-8;2.1498903352012988E-11;0.0;130.8997039794922;-0.0;8.877106666564941;2.4050313823797964E-11;0.017697010189294815;-1.2592716203130294E-8;9.266133308410645;;;;;;;;;;;
49.30665;1.3319246150444997E-8;2.0846022824594357E-11;0.0;130.8997039794922;-0.0;8.877106666564941;2.3847942717813986E-11;0.017697010189294815;-1.248675474130323E-8;9.266133308410645;;;;;;;;;;;
49.3067;1.3207171356555136E-8;2.023867705369664E-11;0.0;130.8997039794922;-0.0;8.877107620239258;2.3647275110283417E-11;0.017697010189294815;-1.2381685010609544E-8;9.266133308410645;;;;;;;;;;;
49.30675;1.3096039808146998E-8;1.9674871107322467E-11;0.0;130.8997039794922;-0.0;8.877105712890625;2.344829191924802E-11;0.017697010189294815;-1.2277498129265041E-8;9.266133308410645;;;;;;;;;;;
49.306799999999996;1.2985843511614803E-8;1.9152370661634777E-11;0.0;130.8997039794922;-0.0;8.877105712890625;2.3250986205813895E-11;0.017697010189294815;-1.2174188768199201E-8;9.266133308410645;;;;;;;;;;;
49.30685;1.2876575361531195E-8;1.866891190249742E-11;0.0;130.8997039794922;-0.0;8.877105712890625;2.3055342357469755E-11;0.017697010189294815;-1.2071749821984668E-8;9.266133308410645;;;;;;;;;;;
49.3069;1.2768224699755137E-8;1.8221970807252852E-11;0.0;130.8997039794922;-0.0;8.877105712890625;2.2861344761704316E-11;0.017697010189294815;-1.1970173297015663E-8;9.266133308410645;;;;;;;;;;;
49.30695;1.2660786197216112E-8;1.780899559766791E-11;0.0;130.8997039794922;-0.0;8.877106666564941;2.2668977806006296E-11;0.017697010189294815;-1.186945031150799E-8;9.266133308410645;;;;;;;;;;;
