Log-File 2024-03-24_11-46-01 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) iq_ref; CH4=(4) theta_mech; CH5=(8) Kp_id; CH6=(9) Kp_iq; CH7=(10) psiq_prediction; CH8=(5) psid_prediction; CH9=(26) ud_geg; CH10=(27) uq_geg; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
19.535249999999998;3.7543912867477047E-7;7.459180828561784E-9;0.0;130.8997039794922;-0.0;8.877105712890625;6.722189471730644E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5353;3.722798851413245E-7;5.543223213777537E-9;0.0;130.8997039794922;-0.0;8.877107620239258;6.665626939295066E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.535349999999998;3.691472727496148E-7;3.557287131528142E-9;0.0;130.8997039794922;-0.0;8.877106666564941;6.609536251644954E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5354;3.6604109254767536E-7;1.8076511398845696E-9;0.0;130.8997039794922;-0.0;8.877107620239258;6.553919629226357E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53545;3.629610318967025E-7;3.449444618830455E-10;0.0;130.8997039794922;-0.0;8.877105712890625;6.498770965812639E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5355;3.599068918447301E-7;-8.179502630767388E-10;0.0;130.8997039794922;-0.0;8.877105712890625;6.444086930734727E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53555;3.5687844501808286E-7;-1.7100628690869257E-9;0.0;130.8997039794922;0.0;8.877106666564941;6.389863638212034E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5356;3.5387549246479466E-7;-2.3678989879982737E-9;0.0;130.8997039794922;0.0;8.877105712890625;6.336095537129438E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53565;3.508978068111901E-7;-2.84436429964785E-9;0.0;130.8997039794922;0.0;8.877105712890625;6.282780407040889E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5357;3.4794518910530314E-7;-3.14682679913858E-9;0.0;130.8997039794922;0.0;8.877107620239258;6.229914917277313E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53575;3.4501741197345837E-7;-3.3207063765416933E-9;0.0;130.8997039794922;0.0;8.877106666564941;6.177492961612074E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5358;3.4211427646368975E-7;-3.390429270666573E-9;0.0;130.8997039794922;0.0;8.877106666564941;6.125512874710637E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53585;3.3923555520232185E-7;-3.3797846743510718E-9;0.0;130.8997039794922;0.0;8.877107620239258;6.073970215680902E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.535899999999998;3.3638104923738865E-7;-3.306695361970924E-9;0.0;130.8997039794922;0.0;8.877105712890625;6.022859988519258E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53595;3.3355055961692415E-7;-3.1859956894919605E-9;0.0;130.8997039794922;0.0;8.877105712890625;5.972180527891169E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.535999999999998;3.3074391581067175E-7;-3.0372968584657656E-9;0.0;130.8997039794922;0.0;8.877105712890625;5.921927392904536E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53605;3.27960890444956E-7;-2.8542406216303107E-9;0.0;130.8997039794922;0.0;8.877106666564941;5.872097808001797E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.536099999999998;3.252012561461015E-7;-2.6523605534123362E-9;0.0;130.8997039794922;0.0;8.877105712890625;5.822687332290855E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53615;3.2246484238385165E-7;-2.4365895967548568E-9;0.0;130.8997039794922;0.0;8.877105712890625;5.773692079991122E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.536199999999997;3.1975147862794984E-7;-2.21276974521345E-9;0.0;130.8997039794922;0.0;8.877105712890625;5.725109275545037E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53625;3.1706093750472064E-7;-1.984658215548052E-9;0.0;130.8997039794922;0.0;8.877105712890625;5.676935588283527E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5363;3.1439302006219805E-7;-1.755352974086577E-9;0.0;130.8997039794922;0.0;8.877107620239258;5.629167687537517E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53635;3.117475841918349E-7;-1.5271607312072888E-9;0.0;130.8997039794922;0.0;8.877106666564941;5.581800577303397E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5364;3.358733806635428E-7;-5.711799921925831E-10;0.0;130.8997039794922;0.0;8.877106666564941;5.534833147358142E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53645;3.597961892864987E-7;1.8762509323977383E-9;0.0;130.8997039794922;0.0;8.877106666564941;5.963167737377262E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5365;3.835177153632685E-7;5.774083877696512E-9;0.0;130.8997039794922;-0.0;8.877105712890625;6.387897988346936E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53655;3.802906007877027E-7;8.54467696598249E-9;0.0;130.8997039794922;-0.0;8.877105712890625;6.809054986511853E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5366;3.770906573663524E-7;9.223120045476207E-9;0.0;130.8997039794922;-0.0;8.877106666564941;6.751760261991535E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.536649999999998;3.7391754403870436E-7;7.651998146229744E-9;0.0;130.8997039794922;-0.0;8.877106666564941;6.694947929375417E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5367;3.7077109027450206E-7;5.730262486736137E-9;0.0;130.8997039794922;-0.0;8.877106666564941;6.638611882436862E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.536749999999998;3.676512392303266E-7;3.738277243314769E-9;0.0;130.8997039794922;-0.0;8.877106666564941;6.582748790506798E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5368;3.64557593002246E-7;1.9675310269917645E-9;0.0;130.8997039794922;-0.0;8.877106666564941;6.527358653585225E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.536849999999998;3.6149000948171306E-7;4.988027768604297E-10;0.0;130.8997039794922;-0.0;8.877106666564941;6.472433144999457E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5369;3.5844826129505236E-7;-6.701418309162932E-10;0.0;130.8997039794922;-0.0;8.877106666564941;6.417970599414957E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.536949999999997;3.5543209264687903E-7;-1.5662244834402372E-9;0.0;130.8997039794922;0.0;8.877105712890625;6.363966575939628E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.537;3.5244130458522704E-7;-2.2279684763759633E-9;0.0;130.8997039794922;0.0;8.877106666564941;6.310417188792883E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53705;3.4947566973642097E-7;-2.694262590807739E-9;0.0;130.8997039794922;0.0;8.877106666564941;6.257317997082623E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5371;3.465350175702042E-7;-3.0009590368251793E-9;0.0;130.8997039794922;0.0;8.877105712890625;6.204665115028263E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53715;3.436190922911919E-7;-3.1792222188187225E-9;0.0;130.8997039794922;0.0;8.877105712890625;6.152456322183752E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5372;3.4072766652570863E-7;-3.255380853772749E-9;0.0;130.8997039794922;0.0;8.877105712890625;6.100686067433969E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53725;3.378606265869166E-7;-3.2512601499945504E-9;0.0;130.8997039794922;0.0;8.877105712890625;6.049351020109839E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.5373;3.350176882577216E-7;-3.184740915429529E-9;0.0;130.8997039794922;0.0;8.877106666564941;5.998449514876825E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53735;3.321987094295764E-7;-3.0703486419980663E-9;0.0;130.8997039794922;0.0;8.877107620239258;5.947976000619803E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.537399999999998;3.294034343070962E-7;-2.919823938185573E-9;0.0;130.8997039794922;0.0;8.877106666564941;5.897926591558189E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
19.53745;3.266316639383149E-7;-2.7425977044970296E-9;0.0;130.8997039794922;0.0;8.877105712890625;5.84829851213442E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
