Log-File 2024-03-28_09-56-44 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) iq_ref; CH4=(4) theta_mech; CH5=(8) Kp_id; CH6=(9) Kp_iq; CH7=(10) psiq_prediction; CH8=(5) psid_prediction; CH9=(26) ud_geg; CH10=(27) uq_geg; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
30.961499999999997;-4.3816390871143085E-7;9.455435474592377E-7;0.0;130.8997039794922;-0.0;1.6527286767959595;-9.121289834546076E-11;0.007369639817625284;4.775896655928591E-8;3.858734607696533;;;;;;;;;;;
30.96155;-3.6260709634916566E-7;8.445434787063277E-7;0.0;130.8997039794922;-0.0;1.65272855758667;-6.493466875312492E-11;0.007369639817625284;3.399971504336463E-8;3.858734607696533;;;;;;;;;;;
30.961599999999997;-2.521037743008492E-7;7.440721105922421E-7;0.0;130.8997039794922;-0.0;1.6527286767959595;-3.1311061382544025E-11;0.007369639817625284;1.6394434254607404E-8;3.858734607696533;;;;;;;;;;;
30.96165;-1.415040600249995E-7;6.438893933591316E-7;0.0;130.8997039794922;-0.0;1.6527286767959595;-1.105822204638951E-11;0.007369639817625284;5.790071977429534E-9;3.858734607696533;;;;;;;;;;;
30.961699999999997;-3.2234954261411985E-8;5.429964176073554E-7;0.0;130.8997039794922;-0.0;1.65272855758667;8.695557295046452E-12;0.007369639817625284;-4.552983323691251E-9;3.858734607696533;;;;;;;;;;;
30.96175;4.128987995954958E-8;4.409673124428082E-7;0.0;130.8997039794922;-0.0;1.65272855758667;2.8554823436333088E-11;0.007369639817625284;-1.4951272220287137E-8;3.858734607696533;;;;;;;;;;;
30.9618;7.807456370301225E-8;3.3779744512685284E-7;0.0;130.8997039794922;-0.0;1.65272855758667;2.5771116143880057E-11;0.007369639817625284;-1.3493726136459827E-8;3.858734607696533;;;;;;;;;;;
30.96185;1.1299079005766544E-7;2.3362372303381562E-7;0.0;130.8997039794922;-0.0;1.65272855758667;3.577200341497999E-11;0.007369639817625284;-1.873017829723267E-8;3.858734607696533;;;;;;;;;;;
30.9619;1.1305728264687787E-7;1.2821953987440793E-7;0.0;130.8997039794922;-0.0;1.6527286767959595;2.2391342252570112E-11;0.007369639817625284;-1.172408037319883E-8;3.858734607696533;;;;;;;;;;;
30.961949999999998;1.1169706937153023E-7;2.2852018943808616E-8;0.0;130.8997039794922;-0.0;1.65272855758667;2.1882483672297504E-11;0.007369639817625284;-1.1457642834500348E-8;3.858734607696533;;;;;;;;;;;
