Log-File 2024-03-27_14-51-48 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) iq_ref; CH4=(4) theta_mech; CH5=(8) Kp_id; CH6=(9) Kp_iq; CH7=(10) psiq_prediction; CH8=(5) psid_prediction; CH9=(26) ud_geg; CH10=(27) uq_geg; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
10.869;-2.0711191302720796E-42;1.217897535242768E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.86905;-2.0711191302720796E-42;1.2091642020401025E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8691;-2.0711191302720796E-42;1.2135841258379939E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.86915;-2.0711191302720796E-42;1.2184596474823896E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8692;-2.0711191302720796E-42;1.2232462306673237E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.86925;-2.0711191302720796E-42;1.2279451459422169E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.869299999999999;-2.0711191302720796E-42;1.232740834731334E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.869349999999999;-2.0711191302720796E-42;1.2370868549045773E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.869399999999999;-2.0711191302720796E-42;1.2415328249655968E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.869449999999999;-2.0711191302720796E-42;1.246070380464038E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8695;-2.0711191302720796E-42;1.2371887106164847E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.86955;-2.0711191302720796E-42;1.2281027999495246E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8696;-2.0711191302720796E-42;1.2191830136193448E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.86965;-2.0711191302720796E-42;1.210079209381374E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8697;-2.0711191302720796E-42;1.2148229115233533E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.86975;-2.0711191302720796E-42;1.2196758809155284E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8698;-2.0711191302720796E-42;1.2244401236064786E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.86985;-2.0711191302720796E-42;1.22911722778298E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8699;-2.0711191302720796E-42;1.2338906819572316E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.86995;-2.0711191302720796E-42;1.238216373339741E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87;-2.0711191302720796E-42;1.242641696972671E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.870049999999999;-2.0711191302720796E-42;1.2339924317900206E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.870099999999999;-2.0711191302720796E-42;1.2249650722755395E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.870149999999999;-2.0711191302720796E-42;1.2161025665484177E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.870199999999999;-2.0711191302720796E-42;1.2074020558724584E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.870249999999999;-2.0711191302720796E-42;1.212052160873766E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8703;-2.0711191302720796E-42;1.2167613464231447E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87035;-2.0711191302720796E-42;1.2215788463106536E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8704;-2.0711191302720796E-42;1.226495660811228E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87045;-2.0711191302720796E-42;1.2309512658720224E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8705;-2.0711191302720796E-42;1.2355093619194346E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87055;-2.0711191302720796E-42;1.239984236979779E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8706;-2.0711191302720796E-42;1.244551120994019E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87065;-2.0711191302720796E-42;1.2356961326843042E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8707;-2.0711191302720796E-42;1.2266373270716563E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87075;-2.0711191302720796E-42;1.2173916448150203E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8708;-2.0711191302720796E-42;1.2090134301754913E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.870849999999999;-2.0711191302720796E-42;1.2136329361115794E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.870899999999999;-2.0711191302720796E-42;1.218314275452817E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.870949999999999;-2.0711191302720796E-42;1.2231035056157113E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.870999999999999;-2.0711191302720796E-42;1.2278050678685647E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87105;-2.0711191302720796E-42;1.2324206562772718E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8711;-2.0711191302720796E-42;1.236951964907727E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87115;-2.0711191302720796E-42;1.2414003701884699E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8712;-2.0711191302720796E-42;1.2457673544271578E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87125;-2.0711191302720796E-42;1.237061020399686E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8713;-2.0711191302720796E-42;1.227977439073331E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87135;-2.0711191302720796E-42;1.2187066634656326E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8714;-2.0711191302720796E-42;1.2103054730574093E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87145;-2.0711191302720796E-42;1.2147045386689745E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8715;-2.0711191302720796E-42;1.2195595197643993E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87155;-2.0711191302720796E-42;1.224514662505837E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.871599999999999;-2.0711191302720796E-42;1.2290051017965872E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.871649999999999;-2.0711191302720796E-42;1.2335987732277841E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.871699999999999;-2.0711191302720796E-42;1.2381084825180844E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.871749999999999;-2.0711191302720796E-42;1.2425356060960274E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8718;-2.0711191302720796E-42;1.2338882467375083E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87185;-2.0711191302720796E-42;1.2248625812889217E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8719;-2.0711191302720796E-42;1.2160019813859313E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87195;-2.0711191302720796E-42;1.2073032706549848E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.872;-2.0711191302720796E-42;1.2117570757707663E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87205;-2.0711191302720796E-42;1.216666161095697E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.8721;-2.0711191302720796E-42;1.2214854609282188E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
10.87215;-2.0711191302720796E-42;1.226216669334226E-15;0.0;130.8997039794922;-0.0;6.765899658203125;-3.6322568217062035E-12;0.017697010189294815;1.901845347873632E-9;9.266133308410645;;;;;;;;;;;
