Log-File 2024-03-26_19-46-33 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) iq_ref; CH4=(4) theta_mech; CH5=(8) Kp_id; CH6=(9) Kp_iq; CH7=(10) psiq_prediction; CH8=(5) psid_prediction; CH9=(26) ud_geg; CH10=(27) uq_geg; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
40.58625;3.5903539696846565E-7;5.8608700115314605E-9;0.0;130.8997039794922;-0.0;8.877106666564941;6.374391015029346E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
40.5863;3.57079926516235E-7;8.759832859084327E-9;0.0;130.8997039794922;-0.0;8.877106666564941;6.339673230826293E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
40.586349999999996;3.5407524023867154E-7;9.58425072639102E-9;0.0;130.8997039794922;-0.0;8.877107620239258;6.286327569604566E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
40.5864;3.5109584928250115E-7;8.171596732609032E-9;0.0;130.8997039794922;-0.0;8.877106666564941;6.233430438484788E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
40.58645;3.481415546957578E-7;6.247415029747572E-9;0.0;130.8997039794922;-0.0;8.877105712890625;6.180978506797885E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
40.5865;3.4521210068305663E-7;4.2170031910870875E-9;0.0;130.8997039794922;-0.0;8.877105712890625;6.128968998986295E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
40.586549999999995;3.423072882924316E-7;2.3864874520995727E-9;0.0;130.8997039794922;-0.0;8.877105712890625;6.077396363934895E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
40.5866;3.394269469936262E-7;8.375637960966742E-10;0.0;130.8997039794922;-0.0;8.877105712890625;6.026257826086123E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
40.58665;3.365708494129649E-7;-4.096535333175666E-10;0.0;130.8997039794922;0.0;8.877106666564941;5.975550609882418E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
40.5867;3.337387681767723E-7;-1.3773662210780913E-9;0.0;130.8997039794922;0.0;8.877106666564941;5.925269164208657E-10;0.017697010189294815;0.0;0.0;;;;;;;;;;;
