Log-File 2024-02-07_15-11-21 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) uc; CH4=(0) ZEROVALUE; CH5=(0) ZEROVALUE; CH6=(0) ZEROVALUE; CH7=(0) ZEROVALUE; CH8=(0) ZEROVALUE; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
38.695499999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69555;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6956;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69565;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.695699999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69575;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6958;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69585;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6959;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.695949999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.696;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69605;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6961;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.696149999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6962;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69625;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6963;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.696349999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6964;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69645;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6965;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.696549999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6966;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69665;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6967;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69675;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.696799999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69685;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6969;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69695;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.696999999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69705;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6971;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69715;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.697199999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69725;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6973;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69735;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6974;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.697449999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6975;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69755;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6976;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.697649999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6977;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69775;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6978;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.697849999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6979;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69795;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.698;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.698049999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6981;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69815;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.6982;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
38.69825;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
