201.4971;3.37261343;-8.723252296;48.60429764;1
201.4972;3.333369493;-8.733622551;48.74677277;1
201.4973;3.294322968;-8.744131088;48.88631058;1
201.4974;3.255482674;-8.754779816;49.02293015;1
201.4975;3.21685648;-8.765568733;49.15664673;1
201.4976;3.178452969;-8.776497841;49.28749084;1
201.4977;3.140280724;-8.787566185;49.41547394;1
201.4978;3.102346897;-8.798772812;49.54061127;1
201.4979;3.064659357;-8.810117722;49.66293716;1
201.498;3.027225733;-8.82159996;49.78245544;1
201.4981;2.990053177;-8.833219528;49.89920425;1
201.4982;2.953148842;-8.844973564;50.01320648;1
201.4983;2.916519403;-8.856860161;50.12447357;1
201.4984;2.880171776;-8.868879318;50.23303986;1
201.4985;2.844112396;-8.881030083;50.33892441;1
201.4986;2.808349609;-8.893309593;50.44215393;1
201.4987;2.772885561;-8.905716896;50.54275513;1
201.4988;2.73772788;-8.91824913;50.64074326;1
201.4989;2.702882528;-8.930904388;50.73615265;1
201.499;2.668354988;-8.943678856;50.82899857;1
201.4991;2.634150743;-8.956572533;50.91932297;1
201.4992;2.600274563;-8.969584465;51.0071373;1
201.4993;2.566731453;-8.982709885;51.09249115;1
201.4994;2.533526659;-8.99594593;51.17536545;1
201.4995;2.500663996;-9.009291649;51.25585556;1
201.4996;2.468148232;-9.022742271;51.33396149;1
201.4997;2.435983419;-9.036294937;51.40968323;1
201.4998;2.404173613;-9.049948692;51.48304749;1
201.4999;2.372722387;-9.063698769;51.55410767;1
201.5;2.341633797;-9.077543259;51.62289429;1
201.5001;2.310910702;-9.091478348;51.68941879;1
201.5002;2.28055644;-9.105501175;51.75373077;1
201.5003;2.250573874;-9.119607925;51.81584167;1
201.5004;2.220966578;-9.133795738;51.87578964;1
201.5005;2.191736698;-9.148060799;51.93360138;1
201.5006;2.162886858;-9.162400246;51.98930359;1
201.5007;2.134419441;-9.176810265;52.04293442;1
201.5008;2.106336117;-9.191287041;52.09451675;1
201.5009;2.07863903;-9.205828667;52.14408493;1
201.501;2.051330328;-9.22042942;52.19166565;1
201.5011;2.02441144;-9.235088348;52.23728561;1
201.5012;1.997883558;-9.249799728;52.28098297;1
201.5013;1.971748233;-9.264560699;52.32278442;1
201.5014;1.946006417;-9.279367447;52.36271667;1
201.5015;1.920659065;-9.294215202;52.40081406;1
201.5016;1.895707011;-9.309103966;52.43711472;1
201.5017;1.87115097;-9.324026108;52.4716301;1
201.5018;1.846991181;-9.338981628;52.50440216;1
201.5019;1.823228002;-9.353963852;52.53545761;1
201.502;1.799862027;-9.368969917;52.56482697;1
201.5021;1.776892424;-9.38399601;52.59254074;1
201.5022;1.754319906;-9.399040222;52.6186409;1
201.5023;1.732143641;-9.414099693;52.64315033;1
201.5024;1.710363507;-9.429167747;52.66608429;1
201.5025;1.688978791;-9.444235802;52.68748093;1
201.5026;1.667988777;-9.459303856;52.70737076;1
201.5027;1.64739275;-9.47437191;52.7257843;1
201.5028;1.627189755;-9.489439964;52.7427597;1
201.5029;1.607378364;-9.504508018;52.75831604;1
201.503;1.587957859;-9.519558907;52.77248764;1
201.5031;1.56892705;-9.534600258;52.78530121;1
201.5032;1.550283909;-9.549620628;52.79677963;1
201.5033;1.532027483;-9.564620018;52.80696106;1
201.5034;1.514155746;-9.579595566;52.81587219;1
201.5035;1.496667027;-9.594542503;52.82353973;1
201.5036;1.479559422;-9.60945797;52.83000183;1
201.5037;1.462830782;-9.624342918;52.83526993;1
201.5038;1.446479321;-9.639186859;52.83938217;1
201.5039;1.430502295;-9.653991699;52.84236526;1
201.504;1.414897799;-9.668753624;52.84424591;1
201.5041;1.399663925;-9.683469772;52.84505081;1
201.5042;1.384797573;-9.698137283;52.84481049;1
201.5043;1.37029624;-9.712752342;52.84355164;1
201.5044;1.356157422;-9.727313995;52.84129333;1
201.5045;1.342378378;-9.741814613;52.83806992;1
201.5046;1.328956246;-9.756258011;52.83390808;1
201.5047;1.315888166;-9.770636559;52.82883453;1
201.5048;1.303171158;-9.784949303;52.82287216;1
201.5049;1.290802121;-9.79919529;52.81604767;1
201.505;1.278778315;-9.813370705;52.80838776;1
201.5051;1.267096162;-9.82747364;52.79990005;1
201.5052;1.255752563;-9.841500282;52.79063797;1
201.5053;1.244744182;-9.855449677;52.78060913;1
201.5054;1.234068036;-9.869318008;52.76984406;1
201.5055;1.223720551;-9.883106232;52.75836563;1
201.5056;1.21369803;-9.896807671;52.74620056;1
201.5057;1.203997254;-9.910424232;52.73336411;1
201.5058;1.19461453;-9.923953056;52.71988678;1
201.5059;1.185546279;-9.937390327;52.70578384;1
201.506;1.176789045;-9.950735092;52.69108582;1
201.5061;1.168338895;-9.963986397;52.67581177;1
201.5062;1.16019249;-9.97714138;52.65998459;1
201.5063;1.152345538;-9.990199089;52.64362717;1
201.5064;1.144794941;-10.00315762;52.62675858;1
201.5065;1.137536168;-10.0160141;52.6094017;1
201.5066;1.130565882;-10.02876854;52.59157181;1
201.5067;1.12387991;-10.04141903;52.57329559;1
201.5068;1.117474794;-10.05396366;52.55459595;1
201.5069;1.111346126;-10.06640339;52.53548431;1
201.507;1.105490327;-10.07873344;52.5159874;1
201.5071;1.099903226;-10.09095383;52.49612427;1
201.5072;1.094580889;-10.10306358;52.47590637;1
201.5073;1.089519382;-10.11506176;52.45536423;1
201.5074;1.08471477;-10.1269474;52.43450928;1
201.5075;1.08016324;-10.13871861;52.4133606;1
201.5076;1.0758605;-10.15037537;52.39193344;1
201.5077;1.071802378;-10.16191483;52.37025452;1
201.5078;1.067985296;-10.17333984;52.34833145;1
201.5079;1.064404964;-10.18464565;52.32618713;1
201.508;1.061057568;-10.19583225;52.30383682;1
201.5081;1.057938933;-10.20689964;52.28129196;1
201.5082;1.055045128;-10.21784782;52.25856781;1
201.5083;1.05237174;-10.2286768;52.23569107;1
201.5084;1.049915195;-10.2393856;52.21266556;1
201.5085;1.047671199;-10.24997139;52.18951797;1
201.5086;1.045636058;-10.26043606;52.16625977;1
201.5087;1.043805599;-10.27077866;52.14289474;1
201.5088;1.042175889;-10.28099728;52.11943817;1
201.5089;1.040742993;-10.29109383;52.09591293;1
201.509;1.039502978;-10.30106735;52.07235718;1
201.5091;1.038451672;-10.31091785;52.04871368;1
201.5092;1.037585616;-10.32064342;52.02506256;1
201.5093;1.03690052;-10.33024502;52.00141144;1
201.5094;1.03639257;-10.33972263;51.97776031;1
201.5095;1.036057949;-10.34907627;51.95410919;1
201.5096;1.035892725;-10.35830593;51.93045807;1
201.5097;1.035893202;-10.36741066;51.90681458;1
201.5098;1.036055565;-10.37639236;51.88325882;1
201.5099;1.03637588;-10.38525009;51.85972214;1
201.51;1.03685081;-10.39398384;51.83626175;1
201.5101;1.037476659;-10.40259457;51.81287766;1
201.5102;1.038249016;-10.41108036;51.78957367;1
201.5103;1.039164424;-10.41944408;51.76636124;1
201.5104;1.040219426;-10.42768383;51.7432518;1
201.5105;1.041410565;-10.43580055;51.72024918;1
201.5106;1.042734146;-10.44379616;51.69738388;1
201.5107;1.044186473;-10.45166874;51.67464066;1
201.5108;1.045763969;-10.45942116;51.65203857;1
201.5109;1.047463536;-10.46705055;51.62958145;1
201.511;1.049281359;-10.47456074;51.60728836;1
201.5111;1.051214218;-10.48195171;51.58515167;1
201.5112;1.053258657;-10.48922348;51.56318665;1
201.5113;1.0554111;-10.49637604;51.54140472;1
201.5114;1.057668567;-10.50340939;51.51980972;1
201.5115;1.060027599;-10.51032352;51.49840546;1
201.5116;1.062484741;-10.51711845;51.47720337;1
201.5117;1.065036893;-10.52379894;51.45620728;1
201.5118;1.067681074;-10.53036213;51.4354248;1
201.5119;1.070414066;-10.53680992;51.41485596;1
201.512;1.073232651;-10.54314327;51.39451981;1
201.5121;1.076133609;-10.54936314;51.37440491;1
201.5122;1.079114199;-10.55546856;51.35452652;1
201.5123;1.082171917;-10.5614624;51.33488464;1
201.5124;1.085302591;-10.56734467;51.31549454;1
201.5125;1.088503838;-10.57311535;51.29634857;1
201.5126;1.091772795;-10.57877636;51.27745819;1
201.5127;1.095106602;-10.5843277;51.25882721;1
201.5128;1.098502517;-10.58977032;51.24045181;1
201.5129;1.101957917;-10.59510708;51.22234344;1
201.513;1.105469584;-10.60033607;51.20450974;1
201.5131;1.109035254;-10.60545921;51.18695068;1
201.5132;1.112652302;-10.6104784;51.16966629;1
201.5133;1.116317987;-10.61539268;51.15265656;1
201.5134;1.120029569;-10.62020493;51.13593292;1
201.5135;1.123784781;-10.62491608;51.11949158;1
201.5136;1.12758112;-10.62952423;51.10334015;1
201.5137;1.131415963;-10.63403225;51.08747864;1
201.5138;1.135287046;-10.63844109;51.07190323;1
201.5139;1.139191866;-10.64275455;51.05662537;1
201.514;1.143128157;-10.6469698;51.04164505;1
201.5141;1.147093773;-10.65108871;51.02696609;1
201.5142;1.151086211;-10.65511322;51.01258469;1
201.5143;1.155103326;-10.65904331;50.99850082;1
201.5144;1.15914309;-10.6628809;50.98471451;1
201.5145;1.16320312;-10.66662598;50.97122955;1
201.5146;1.167281628;-10.67028141;50.95804977;1
201.5147;1.171376348;-10.67384624;50.94517136;1
201.5148;1.175485492;-10.67732239;50.93260193;1
201.5149;1.179606795;-10.68071175;50.92033768;1
201.515;1.183738351;-10.68401337;50.90837479;1
201.5151;1.187878251;-10.6872282;50.89671707;1
201.5152;1.192024946;-10.69036102;50.88536453;1
201.5153;1.196176171;-10.69340897;50.87432098;1
201.5154;1.200330615;-10.69637585;50.86358261;1
201.5155;1.204485059;-10.69926167;50.8531456;1
201.5156;1.208639503;-10.70206642;50.84301376;1
201.5157;1.212792516;-10.70479298;50.83318329;1
201.5158;1.216941833;-10.70744228;50.82366562;1
201.5159;1.221085548;-10.71001244;50.8144455;1
201.516;1.225222349;-10.7125082;50.80552292;1
201.5161;1.229350805;-10.71492958;50.79690552;1
201.5162;1.233469009;-10.71727657;50.78858948;1
201.5163;1.237576008;-10.71955109;50.78057098;1
201.5164;1.241670132;-10.72175407;50.77285004;1
201.5165;1.24575007;-10.72388744;50.76541901;1
201.5166;1.249814272;-10.72595119;50.75828552;1
201.5167;1.253861666;-10.72794628;50.75144577;1
201.5168;1.25789094;-10.72987556;50.74489594;1
201.5169;1.261900783;-10.73173714;50.7386322;1
201.517;1.265890002;-10.73353386;50.73265839;1
201.5171;1.269857526;-10.73526764;50.72697067;1
201.5172;1.273802042;-10.73693752;50.72156525;1
201.5173;1.277722478;-10.73854637;50.71644211;1
201.5174;1.281617641;-10.74009514;50.71159363;1
201.5175;1.285486817;-10.74158382;50.70702362;1
201.5176;1.289328933;-10.74301338;50.70273209;1
201.5177;1.293142796;-10.74438572;50.6987114;1
201.5178;1.296927691;-10.74570084;50.69496155;1
201.5179;1.300682425;-10.74696064;50.69147491;1
201.518;1.304406285;-10.74816608;50.6882515;1
201.5181;1.308098435;-10.74931717;50.6852951;1
201.5182;1.311757803;-10.75041676;50.68260193;1
201.5183;1.315383911;-10.75146484;50.68016052;1
201.5184;1.318975925;-10.75246239;50.6779747;1
201.5185;1.322532892;-10.75341034;50.67604446;1
201.5186;1.326054335;-10.75430965;50.67435837;1
201.5187;1.329538941;-10.75516129;50.67292404;1
201.5188;1.332987666;-10.75596619;50.67172623;1
201.5189;1.336397767;-10.75672531;50.67076874;1
201.519;1.339770317;-10.75744057;50.67004776;1
201.5191;1.343104005;-10.75811291;50.66956711;1
201.5192;1.346398473;-10.75874329;50.66930771;1
201.5193;1.349653006;-10.75932884;50.66928482;1
201.5194;1.352867246;-10.7598753;50.66948318;1
201.5195;1.356040597;-10.76038265;50.6699028;1
201.5196;1.359172821;-10.760849;50.67054749;1
201.5197;1.362263441;-10.76127815;50.67140198;1
201.5198;1.36531198;-10.76167011;50.67246628;1
201.5199;1.3683182;-10.76202488;50.67373657;1
201.52;1.371281505;-10.76234531;50.67521667;1
201.5201;1.374201775;-10.76263046;50.67689896;1
201.5202;1.377078533;-10.76288223;50.6787796;1
201.5203;1.37991178;-10.76310349;50.6808548;1
201.5204;1.38270092;-10.7632885;50.68312073;1
201.5205;1.385445833;-10.76344395;50.68557739;1
201.5206;1.38814652;-10.76357079;50.68821716;1
201.5207;1.390802503;-10.76366711;50.69104004;1
201.5208;1.393413782;-10.76373291;50.69404221;1
201.5209;1.39598012;-10.76377201;50.69722366;1
201.521;1.398501396;-10.76378441;50.70057297;1
201.5211;1.400977373;-10.76377106;50.70409012;1
201.5212;1.403408051;-10.76373196;50.70776749;1
201.5213;1.405793428;-10.76366806;50.71162033;1
201.5214;1.408133388;-10.76358032;50.71562195;1
201.5215;1.410427928;-10.76346874;50.71977615;1
201.5216;1.41267693;-10.76333427;50.72408676;1
201.5217;1.414880514;-10.76317883;50.7285347;1
201.5218;1.41703856;-10.7630024;50.73314285;1
201.5219;1.419151187;-10.76280594;50.73788071;1
201.522;1.421218395;-10.76259136;50.74276733;1
201.5221;1.423240304;-10.76235294;50.74777985;1
201.5222;1.425216913;-10.76209736;50.75292587;1
201.5223;1.427148223;-10.76182652;50.75820541;1
201.5224;1.429034591;-10.76154041;50.76360321;1
201.5225;1.430875778;-10.76123238;50.76911545;1
201.5226;1.432672262;-10.7609129;50.7747612;1
201.5227;1.434424043;-10.76057911;50.78051758;1
201.5228;1.43613112;-10.76022625;50.78638077;1
201.5229;1.437794089;-10.75986767;50.79235077;1
201.523;1.439412951;-10.7594862;50.79842758;1
201.5231;1.440987706;-10.75910091;50.80460358;1
201.5232;1.442518711;-10.7586956;50.81087875;1
201.5233;1.444006205;-10.75828838;50.81725311;1
201.5234;1.445450425;-10.75785923;50.82371902;1
201.5235;1.446851492;-10.75743008;50.83027267;1
201.5236;1.448209882;-10.7569828;50.83691406;1
201.5237;1.449525714;-10.75652981;50.84363556;1
201.5238;1.450799346;-10.75607491;50.85043335;1
201.5239;1.452030897;-10.75559807;50.8572998;1
201.524;1.453220725;-10.75512123;50.86426163;1
201.5241;1.454369187;-10.75464439;50.8712883;1
201.5242;1.455476761;-10.75414753;50.87837219;1
201.5243;1.456543326;-10.75364685;50.88552475;1
201.5244;1.457569718;-10.75314617;50.89274979;1
201.5245;1.458556056;-10.75264549;50.90001297;1
201.5246;1.459502697;-10.75213146;50.90735626;1
201.5247;1.460409999;-10.75160694;50.91473389;1
201.5248;1.461278319;-10.75108242;50.92217255;1
201.5249;1.462107778;-10.7505579;50.92964935;1
201.525;1.462899208;-10.75003338;50.93718338;1
201.5251;1.463652492;-10.74950886;50.94473648;1
201.5252;1.464368463;-10.74898434;50.95236588;1
201.5253;1.46504724;-10.74845982;50.95999527;1
201.5254;1.465690255;-10.7479353;50.96768188;1
201.5255;1.466296554;-10.74738979;50.97540665;1
201.5256;1.46686697;-10.74684143;50.98313141;1
201.5257;1.467401981;-10.74629307;50.99088287;1
201.5258;1.467901707;-10.74574471;50.998703;1
201.5259;1.468366861;-10.74520206;51.00652313;1
201.526;1.468797922;-10.74467754;51.01434326;1
201.5261;1.469195366;-10.74415302;51.02216339;1
201.5262;1.469559789;-10.7436285;51.02999878;1
201.5263;1.469891429;-10.74310398;51.03791428;1
201.5264;1.470190763;-10.74257946;51.04582977;1
201.5265;1.47045815;-10.74205494;51.05374527;1
201.5266;1.470693946;-10.74153042;51.06166077;1
201.5267;1.470898747;-10.7410059;51.06957626;1
201.5268;1.471072912;-10.74048138;51.07749176;1
201.5269;1.471216798;-10.73995686;51.08540726;1
201.527;1.47133112;-10.73944569;51.09332275;1
201.5271;1.471416116;-10.73894501;51.10123825;1
201.5272;1.471472502;-10.73844433;51.10915375;1
201.5273;1.471500635;-10.73794365;51.11706924;1
201.5274;1.471500874;-10.73744297;51.12492371;1
201.5275;1.471473813;-10.73694515;51.13274384;1
201.5276;1.47142005;-10.73646832;51.14056396;1
201.5277;1.47134006;-10.73599148;51.14838409;1
201.5278;1.471234202;-10.73551464;51.15620422;1
201.5279;1.471103072;-10.7350378;51.16402435;1
201.528;1.470947146;-10.73457813;51.17174911;1
201.5281;1.470766425;-10.73412514;51.17947388;1
201.5282;1.470561862;-10.73367214;51.18719864;1
201.5283;1.470333695;-10.73321915;51.19490433;1
201.5284;1.470082402;-10.73278618;51.20253372;1
201.5285;1.469808698;-10.73235703;51.21016312;1
201.5286;1.46951282;-10.73192787;51.21778488;1
201.5287;1.469195247;-10.73150635;51.22531891;1
201.5288;1.468856692;-10.73110104;51.23285294;1
201.5289;1.468497396;-10.73069572;51.24035645;1
201.529;1.468117952;-10.73029041;51.2477951;1
201.5291;1.467718601;-10.72990894;51.25523376;1
201.5292;1.467300296;-10.72952747;51.26259232;1
201.5293;1.466862798;-10.729146;51.26993561;1
201.5294;1.46640718;-10.72878456;51.27722931;1
201.5295;1.465933561;-10.72842693;51.28447723;1
201.5296;1.465442538;-10.72806931;51.29169083;1
201.5297;1.464934587;-10.72773075;51.29884338;1
201.5298;1.464410067;-10.72739697;51.30596542;1
201.5299;1.463869214;-10.72706318;51.31302261;1
201.53;1.463312745;-10.72674942;51.32004547;1
201.5301;1.462741137;-10.72643948;51.32700729;1
201.5302;1.462154627;-10.72612953;51.33392715;1
201.5303;1.461553931;-10.72584152;51.34079361;1
201.5304;1.460939288;-10.72555542;51.34759903;1
201.5305;1.460311174;-10.72527122;51.35437012;1
201.5306;1.459670186;-10.72500896;51.3610611;1
201.5307;1.459016323;-10.7247467;51.36772537;1
201.5308;1.45835042;-10.72449112;51.37430573;1
201.5309;1.457672715;-10.7242527;51.38084412;1
201.531;1.456983566;-10.72401428;51.3873291;1
201.5311;1.456283689;-10.72378731;51.39373779;1
201.5312;1.455573082;-10.72357273;51.40011215;1
201.5313;1.454852462;-10.72335815;51.4064064;1
201.5314;1.454121828;-10.72315979;51.41264725;1
201.5315;1.453382015;-10.72296906;51.41884613;1
201.5316;1.452633142;-10.72277832;51.42494965;1
201.5317;1.451875925;-10.72260857;51.4310112;1
201.5318;1.451110244;-10.72244167;51.43701935;1
201.5319;1.450336814;-10.72227669;51.44293976;1
201.532;1.449555874;-10.72213364;51.44881439;1
201.5321;1.448768139;-10.72199059;51.45463181;1
201.5322;1.447973371;-10.72185326;51.46036148;1
201.5323;1.447172403;-10.72173405;51.46604156;1
201.5324;1.446365476;-10.72161484;51.47166824;1
201.5325;1.445552945;-10.72150517;51.47720337;1
201.5326;1.444734931;-10.7214098;51.4826889;1
201.5327;1.443912148;-10.72131443;51.48812103;1
201.5328;1.443084836;-10.72123051;51.49346161;1
201.5329;1.442253113;-10.72115898;51.49874878;1
201.533;1.441417456;-10.72108746;51.50398254;1
201.5331;1.440578222;-10.72102928;51.50913239;1
201.5332;1.439735651;-10.7209816;51.51421738;1
201.5333;1.4388901;-10.72093391;51.51924896;1
201.5334;1.438041806;-10.72089863;51.52420807;1
201.5335;1.437191486;-10.72087479;51.52908707;1
201.5336;1.43633914;-10.72085094;51.53391266;1
201.5337;1.43548429;-10.72083759;51.53868103;1
201.5338;1.434628963;-10.72083759;51.54335785;1
201.5339;1.43377161;-10.72083759;51.54798126;1
201.534;1.432913303;-10.72084427;51.55255127;1
201.5341;1.432054996;-10.72086811;51.55703354;1
201.5342;1.43119669;-10.72089195;51.56145096;1
201.5343;1.430338383;-10.72091579;51.56581497;1
201.5344;1.429480076;-10.72096252;51.57010651;1
201.5345;1.428621769;-10.72101021;51.57432175;1
201.5346;1.427763462;-10.72105789;51.57848358;1
201.5347;1.426906824;-10.72111893;51.58258438;1
201.5348;1.426051497;-10.72119045;51.58660126;1
201.5349;1.425197124;-10.72126198;51.59056473;1
201.535;1.424344778;-10.7213335;51.59447479;1
201.5351;1.423494339;-10.72142792;51.59828949;1
201.5352;1.422645807;-10.72152328;51.6020546;1
201.5353;1.421799421;-10.72161865;51.60577011;1
201.5354;1.420956016;-10.72171879;51.60939407;1
201.5355;1.420115232;-10.721838;51.61296463;1
201.5356;1.41927743;-10.72195721;51.61648941;1
201.5357;1.418442607;-10.72207642;51.61992264;1
201.5358;1.417611241;-10.72220039;51.62330246;1
201.5359;1.416783571;-10.72234344;51.62663651;1
201.536;1.415959477;-10.7224865;51.629879;1
201.5361;1.415139079;-10.72262955;51.63307571;1
201.5362;1.414323211;-10.7227726;51.63622284;1
201.5363;1.413511276;-10.72293758;51.63927841;1
201.5364;1.412703991;-10.72310448;51.64229584;1
201.5365;1.411901116;-10.72327137;51.64525223;1
201.5366;1.411103249;-10.72343826;51.64813232;1
201.5367;1.41031003;-10.72361088;51.65097427;1
201.5368;1.409521818;-10.72380161;51.65373993;1
201.5369;1.40873909;-10.72399235;51.65644836;1
201.537;1.407961607;-10.72418308;51.65911865;1
201.5371;1.407189608;-10.72437382;51.66169739;1
201.5372;1.406423092;-10.72456551;51.66424561;1
201.5373;1.405662417;-10.72478008;51.66672516;1
201.5374;1.404907584;-10.72499466;51.66914749;1
201.5375;1.404158831;-10.72520924;51.67153168;1
201.5376;1.403416157;-10.72542381;51.67383194;1
201.5377;1.402679682;-10.72563839;51.6761055;1
201.5378;1.401949406;-10.72585583;51.67829895;1
201.5379;1.401225567;-10.72609425;51.68045425;1
201.538;1.400508285;-10.72633266;51.68255234;1
201.5381;1.399797678;-10.72657108;51.6845932;1
201.5382;1.399093866;-10.7268095;51.68659592;1
201.5383;1.39839673;-10.72704792;51.68852615;1
201.5384;1.39770627;-10.72728634;51.6904335;1
201.5385;1.397023082;-10.72752476;51.69225311;1
201.5386;1.396346688;-10.72778702;51.69406509;1
201.5387;1.395677447;-10.72804928;51.69578171;1
201.5388;1.395015597;-10.72831154;51.69749451;1
201.5389;1.3943609;-10.7285738;51.69911575;1
201.539;1.393713713;-10.72883606;51.70073318;1
201.5391;1.393073559;-10.72909832;51.70225906;1
201.5392;1.392441154;-10.72936058;51.70378494;1
201.5393;1.391815901;-10.72962284;51.70521545;1
201.5394;1.391198397;-10.7298851;51.70664597;1
201.5395;1.390588045;-10.73015976;51.70799255;1
201.5396;1.389985561;-10.73044586;51.7093277;1
201.5397;1.389390588;-10.73073196;51.71059418;1
201.5398;1.388803482;-10.73101807;51.71183395;1
201.5399;1.388224125;-10.73130417;51.71302414;1
201.54;1.387652397;-10.73159027;51.71416855;1
201.5401;1.387088776;-10.73187637;51.71529388;1
201.5402;1.386532664;-10.73216248;51.71634293;1
201.5403;1.385984421;-10.73244858;51.71739197;1
201.5404;1.385444045;-10.73273468;51.7183609;1
201.5405;1.384911299;-10.73302078;51.71931458;1
201.5406;1.384386539;-10.73330688;51.72023392;1
201.5407;1.383869529;-10.73359299;51.72109222;1
201.5408;1.383360147;-10.73387909;51.72195053;1
201.5409;1.382858753;-10.73416519;51.72273636;1
201.541;1.382364988;-10.73445129;51.7234993;1
201.5411;1.381879091;-10.7347374;51.72425461;1
201.5412;1.381400824;-10.7350235;51.72492218;1
201.5413;1.380930305;-10.7353096;51.72558975;1
201.5414;1.380467653;-10.7355957;51.72623062;1
201.5415;1.380012751;-10.7358942;51.72680283;1
201.5416;1.379565716;-10.73620415;51.72737503;1
201.5417;1.379126549;-10.73651409;51.72792053;1
201.5418;1.37869525;-10.73682404;51.72839737;1
201.5419;1.378271937;-10.73713017;51.72887421;1
201.542;1.377856374;-10.73742485;51.72933578;1
201.5421;1.37744832;-10.73771667;51.72971725;1
201.5422;1.377048016;-10.73800278;51.73009872;1
201.5423;1.376654983;-10.73828888;51.73048019;1
201.5424;1.376269698;-10.73857498;51.73078537;1
201.5425;1.375891805;-10.73886108;51.73107147;1
201.5426;1.37552166;-10.73914719;51.73135757;1
201.5427;1.375158548;-10.73943329;51.7316246;1
201.5428;1.374802947;-10.73971939;51.73181534;1
201.5429;1.374454618;-10.74000549;51.73200607;1
201.543;1.374113798;-10.7402916;51.73219681;1
201.5431;1.373780131;-10.7405777;51.73236084;1
201.5432;1.373453617;-10.7408638;51.73245621;1
201.5433;1.373134494;-10.7411499;51.73255157;1
201.5434;1.372822404;-10.741436;51.73264694;1
201.5435;1.372517586;-10.74172211;51.73274231;1
201.5436;1.372219682;-10.74200821;51.73274612;1
201.5437;1.37192893;-10.74229431;51.73274612;1
201.5438;1.371645331;-10.74258041;51.73274612;1
201.5439;1.371368527;-10.74286652;51.73274612;1
201.544;1.371098638;-10.74315262;51.73273468;1
201.5441;1.370835662;-10.74343872;51.73263931;1
201.5442;1.3705796;-10.74372482;51.73254395;1
201.5443;1.370330215;-10.74401093;51.73244858;1
201.5444;1.370087862;-10.74429703;51.73235321;1
201.5445;1.369851947;-10.74458313;51.73225784;1
201.5446;1.369622469;-10.74486923;51.73210907;1
201.5447;1.369399667;-10.74515533;51.73191833;1
201.5448;1.36918354;-10.74543285;51.7317276;1
201.5449;1.368973851;-10.74569511;51.73153687;1
201.545;1.368770361;-10.74595737;51.73134613;1
201.5451;1.368572831;-10.74621964;51.7311554;1
201.5452;1.368381381;-10.7464819;51.73096466;1
201.5453;1.368196011;-10.74674416;51.73069382;1
201.5454;1.368016601;-10.74700642;51.73040771;1
201.5455;1.36784327;-10.74726868;51.73012161;1
201.5456;1.3676759;-10.74753094;51.72983551;1
201.5457;1.367514372;-10.7477932;51.72954941;1
201.5458;1.367358685;-10.74805546;51.72926331;1
201.5459;1.3672086;-10.74831772;51.7289772;1
201.546;1.367064118;-10.74857998;51.7286911;1
201.5461;1.366925359;-10.74883461;51.72840118;1
201.5462;1.366791964;-10.74907303;51.72801971;1
201.5463;1.366663933;-10.74931145;51.72763824;1
201.5464;1.366541147;-10.74954987;51.72725677;1
201.5465;1.366423607;-10.74978828;51.72687531;1
201.5466;1.366311431;-10.7500267;51.72649384;1
201.5467;1.366204262;-10.75026512;51.72611237;1
201.5468;1.36610198;-10.75050354;51.7257309;1
201.5469;1.366004944;-10.75074196;51.72534943;1
201.547;1.365912676;-10.75098038;51.72496796;1
201.5471;1.365825057;-10.7512188;51.72458649;1
201.5472;1.365742564;-10.75145245;51.72420502;1
201.5473;1.365664124;-10.75166702;51.72382355;1
201.5474;1.365590572;-10.7518816;51.72344208;1
201.5475;1.365520954;-10.75209618;51.72306061;1
201.5476;1.365455866;-10.75231075;51.72267914;1
201.5477;1.365394831;-10.75252533;51.72224426;1
201.5478;1.365338206;-10.75273991;51.72176743;1
201.5479;1.365285993;-10.75295448;51.72129059;1
201.548;1.365237951;-10.75316906;51.72081375;1
201.5481;1.365194321;-10.75338364;51.72033691;1
201.5482;1.365154624;-10.75359821;51.71986008;1
201.5483;1.365119219;-10.75379181;51.71938324;1
201.5484;1.365087628;-10.75398254;51.7189064;1
201.5485;1.365059614;-10.75417328;51.71842957;1
201.5486;1.365035176;-10.75436401;51.71795273;1
201.5487;1.365014791;-10.75455475;51.71747589;1
201.5488;1.364997864;-10.75474548;51.71699905;1
201.5489;1.364984393;-10.75493622;51.71652222;1
201.549;1.36497438;-10.75512695;51.71604538;1
201.5491;1.364967704;-10.75531769;51.71556854;1
201.5492;1.364964604;-10.75550842;51.71509171;1
201.5493;1.364964843;-10.75567818;51.71461487;1
201.5494;1.364968061;-10.75584507;51.71413803;1
201.5495;1.36497426;-10.75601196;51.71366119;1
201.5496;1.364983439;-10.75617886;51.71318436;1
201.5497;1.364995599;-10.75634575;51.71270752;1
201.5498;1.365010619;-10.75651264;51.71223068;1
201.5499;1.365028501;-10.75667953;51.71175385;1
201.55;1.365049243;-10.75684643;51.71127701;1
201.5501;1.365072846;-10.75701332;51.71080017;1
201.5502;1.365099192;-10.75718021;51.71032333;1
201.5503;1.36512816;-10.75732708;51.7098465;1
201.5504;1.365159392;-10.75747013;51.70940781;1
201.5505;1.365192413;-10.75761318;51.70902634;1
201.5506;1.365228176;-10.75775623;51.70864487;1
201.5507;1.365265846;-10.75789928;51.7082634;1
201.5508;1.365304947;-10.75804234;51.70788193;1
201.5509;1.36534667;-10.75818539;51.70750046;1
201.551;1.365390301;-10.75832844;51.70711899;1
