Log-File 2024-02-07_15-17-12 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) uc; CH4=(0) ZEROVALUE; CH5=(0) ZEROVALUE; CH6=(0) ZEROVALUE; CH7=(0) ZEROVALUE; CH8=(0) ZEROVALUE; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
44.5143;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51435;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.514399999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51445;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5145;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51455;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5146;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.514649999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5147;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51475;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5148;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.514849999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5149;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51495;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.515;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.515049999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5151;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51515;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5152;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.515249999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.515299999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51535;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5154;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51545;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.515499999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51555;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5156;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51565;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.515699999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51575;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5158;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51585;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.515899999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51595;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.516;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51605;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.516099999999994;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.516149999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5162;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51625;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5163;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.516349999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5164;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51645;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5165;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.516549999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5166;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51665;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5167;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.516749999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.516799999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51685;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5169;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51695;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.516999999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51705;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5171;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51715;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.517199999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51725;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5173;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51735;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.517399999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51745;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5175;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51755;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.517599999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.517649999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5177;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51775;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5178;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.517849999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5179;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51795;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.518;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.518049999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5181;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51815;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5182;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.518249999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.518299999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51835;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5184;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51845;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.518499999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51855;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5186;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51865;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.518699999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51875;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5188;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51885;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.518899999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51895;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.519;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51905;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.519099999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.519149999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5192;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51925;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5193;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.519349999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5194;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51945;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5195;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.519549999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5196;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51965;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5197;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.519749999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5198;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51985;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5199;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.51995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.519999999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52005;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5201;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52015;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.520199999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52025;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5203;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52035;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.520399999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52045;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5205;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52055;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.520599999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.520649999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5207;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52075;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5208;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.520849999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5209;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52095;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.521;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.521049999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5211;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52115;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5212;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.521249999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5213;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52135;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5214;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52145;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.521499999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52155;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5216;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52165;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.521699999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52175;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5218;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52185;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.521899999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52195;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.522;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52205;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.522099999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.522149999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5222;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52225;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5223;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.522349999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5224;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52245;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5225;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.522549999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5226;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52265;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5227;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.522749999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5228;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52285;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5229;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.522949999999994;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.522999999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52305;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5231;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52315;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.523199999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52325;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5233;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52335;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.523399999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52345;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5235;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52355;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.523599999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.523649999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5237;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52375;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5238;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.523849999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5239;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52395;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.524;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.524049999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5241;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52415;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5242;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.524249999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5243;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52435;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5244;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.524449999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.524499999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52455;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5246;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52465;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.524699999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52475;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5248;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52485;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.524899999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52495;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.525;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52505;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.525099999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52515;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5252;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52525;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5253;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.525349999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5254;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52545;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5255;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.525549999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5256;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52565;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5257;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.525749999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5258;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52585;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5259;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.525949999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.525999999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52605;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5261;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52615;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.526199999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52625;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5263;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52635;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.526399999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52645;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5265;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52655;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.526599999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52665;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5267;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52675;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5268;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.526849999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5269;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52695;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.527;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.527049999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5271;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52715;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5272;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.527249999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5273;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52735;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5274;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.527449999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.527499999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52755;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5276;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52765;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.527699999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52775;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5278;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52785;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.527899999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52795;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.528;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52805;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.528099999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52815;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5282;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52825;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.528299999999994;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.528349999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5284;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52845;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5285;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.528549999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5286;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52865;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5287;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.528749999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5288;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52885;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5289;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.528949999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.528999999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52905;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5291;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52915;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.529199999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52925;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5293;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52935;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.529399999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52945;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5295;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52955;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.529599999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52965;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5297;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52975;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.529799999999994;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.529849999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5299;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.52995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.53;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.530049999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5301;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.53015;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5302;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.530249999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5303;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.53035;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5304;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.530449999999995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.530499999999996;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.53055;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
44.5306;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
