Log-File 2024-02-16_14-24-30 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) iq_ref; CH4=(8) psid_approx; CH5=(9) psiq_approx; CH6=(0) ZEROVALUE; CH7=(0) ZEROVALUE; CH8=(0) ZEROVALUE; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
32.4207;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42075;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4208;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42085;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.420899999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42095;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.421;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42105;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.421099999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42115;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4212;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42125;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.421299999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42135;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4214;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42145;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4215;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.421549999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4216;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42165;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4217;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.421749999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4218;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42185;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4219;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.421949999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.422;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42205;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4221;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42215;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4222;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42225;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4223;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42235;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.422399999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42245;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4225;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42255;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.422599999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42265;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4227;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42275;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.422799999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42285;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4229;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42295;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.423;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.423049999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4231;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42315;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4232;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.423249999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4233;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42335;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4234;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.423449999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4235;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42355;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4236;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42365;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4237;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42375;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4238;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42385;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.423899999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42395;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.424;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42405;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.424099999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42415;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4242;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42425;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.424299999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42435;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4244;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42445;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4245;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.424549999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4246;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42465;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4247;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.424749999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4248;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42485;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4249;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.424949999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.425;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42505;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4251;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.425149999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4252;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42525;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4253;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42535;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.425399999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42545;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4255;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42555;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.425599999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42565;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4257;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42575;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.425799999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42585;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4259;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42595;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.426;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42605;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4261;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42615;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4262;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.426249999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4263;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42635;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4264;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.426449999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4265;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42655;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4266;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.426649999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4267;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42675;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4268;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42685;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.426899999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42695;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.427;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42705;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.427099999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42715;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4272;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42725;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.427299999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42735;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4274;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42745;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4275;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42755;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4276;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42765;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4277;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.427749999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4278;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42785;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4279;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.427949999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.428;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42805;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4281;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.428149999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4282;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42825;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4283;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42835;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.428399999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42845;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4285;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42855;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.428599999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42865;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4287;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42875;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.428799999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42885;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4289;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42895;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.429;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42905;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4291;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42915;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4292;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.429249999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4293;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42935;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4294;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.429449999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4295;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42955;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4296;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.429649999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4297;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42975;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4298;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42985;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.429899999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.42995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43005;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.430099999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43015;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4302;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43025;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.430299999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43035;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4304;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43045;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.430499999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43055;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4306;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43065;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4307;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.430749999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4308;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43085;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4309;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.430949999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.431;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43105;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4311;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.431149999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4312;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43125;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4313;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43135;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4314;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43145;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4315;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43155;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.431599999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43165;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4317;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43175;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.431799999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43185;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4319;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43195;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.431999999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43205;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4321;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43215;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4322;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.432249999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4323;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43235;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4324;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.432449999999996;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4325;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.43255;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.4326;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
32.432649999999995;0.0;0.0;0.0;0.017697010189294815;0.0;;;;;;;;;;;;;;;;
