Log-File 2024-02-14_13-29-21 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) uc; CH4=(0) ZEROVALUE; CH5=(0) ZEROVALUE; CH6=(0) ZEROVALUE; CH7=(0) ZEROVALUE; CH8=(0) ZEROVALUE; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
18.4144;3.945353910239646E-6;1.583742055414391E-14;0.0;;;;;;;;;;;;;;;;;;
18.41445;2.4504947759851348E-6;-2.1383081123902553E-13;0.0;;;;;;;;;;;;;;;;;;
18.4145;-2.281401066284161E-6;1.9798446465168346E-13;0.0;;;;;;;;;;;;;;;;;;
18.41455;-3.945353455492295E-6;1.5840134447706912E-14;0.0;;;;;;;;;;;;;;;;;;
18.4146;-2.450494321237784E-6;-2.1382758573756239E-13;0.0;;;;;;;;;;;;;;;;;;
18.414649999999998;2.281401521031512E-6;1.979852506982585E-13;0.0;;;;;;;;;;;;;;;;;;
18.4147;3.945353910239646E-6;1.583742055414391E-14;0.0;;;;;;;;;;;;;;;;;;
18.414749999999998;2.579931560831028E-6;-2.1382575614639632E-13;0.0;;;;;;;;;;;;;;;;;;
18.4148;-2.1538478449656395E-6;1.976806440978987E-13;0.0;;;;;;;;;;;;;;;;;;
18.414849999999998;-3.82501366402721E-6;2.378736686521176E-14;0.0;;;;;;;;;;;;;;;;;;
18.4149;-2.3373577278107405E-6;-2.1295968189848774E-13;0.0;;;;;;;;;;;;;;;;;;
18.414949999999997;2.387568883932545E-6;1.7663527704294552E-13;0.0;;;;;;;;;;;;;;;;;;
18.415;4.044791239721235E-6;-1.242517289008543E-14;0.0;;;;;;;;;;;;;;;;;;
18.41505;2.5434417239011964E-6;-2.3500076667612446E-13;0.0;;;;;;;;;;;;;;;;;;
18.4151;-2.1947080313111655E-6;1.9635928625270915E-13;0.0;;;;;;;;;;;;;;;;;;
18.41515;-3.8646853681711946E-6;2.1026152959577674E-14;0.0;;;;;;;;;;;;;;;;;;
18.4152;-2.375628582740319E-6;-2.1333039772631485E-13;0.0;;;;;;;;;;;;;;;;;;
18.41525;2.350685917917872E-6;1.837103873972984E-13;0.0;;;;;;;;;;;;;;;;;;
18.4153;4.009271833638195E-6;-2.8676554539178514E-15;0.0;;;;;;;;;;;;;;;;;;
18.41535;2.50925791078771E-6;-2.2778610594964555E-13;0.0;;;;;;;;;;;;;;;;;;
18.415399999999998;-2.227585810032906E-6;1.9667283752099196E-13;0.0;;;;;;;;;;;;;;;;;;
18.41545;-3.896284397342242E-6;1.8891850161063123E-14;0.0;;;;;;;;;;;;;;;;;;
18.415499999999998;-2.405974555585999E-6;-2.136045111405735E-13;0.0;;;;;;;;;;;;;;;;;;
18.41555;2.3215632154460764E-6;1.893489840832166E-13;0.0;;;;;;;;;;;;;;;;;;
18.415599999999998;3.9813444345782045E-6;4.720235094175622E-15;0.0;;;;;;;;;;;;;;;;;;
18.41565;2.4824985302984715E-6;-2.2206347004283256E-13;0.0;;;;;;;;;;;;;;;;;;
18.415699999999998;-2.253205593660823E-6;1.969597580734131E-13;0.0;;;;;;;;;;;;;;;;;;
18.41575;-3.92079391531297E-6;1.725617363574055E-14;0.0;;;;;;;;;;;;;;;;;;
18.4158;-2.429403366477345E-6;-2.1380016897512566E-13;0.0;;;;;;;;;;;;;;;;;;
18.41585;2.2991875994193833E-6;1.9372523062718278E-13;0.0;;;;;;;;;;;;;;;;;;
18.4159;3.959994501201436E-6;1.0584647375700036E-14;0.0;;;;;;;;;;;;;;;;;;
18.41595;2.4621476768516004E-6;-2.1764573921324165E-13;0.0;;;;;;;;;;;;;;;;;;
18.416;-2.272586243634578E-6;1.9721331230397598E-13;0.0;;;;;;;;;;;;;;;;;;
18.41605;-3.939232101402013E-6;1.6041511448718938E-14;0.0;;;;;;;;;;;;;;;;;;
18.4161;-2.4469243271596497E-6;-2.1393395952321037E-13;0.0;;;;;;;;;;;;;;;;;;
18.41615;2.2825577161711408E-6;1.9701761381184235E-13;0.0;;;;;;;;;;;;;;;;;;
18.4162;3.944228865293553E-6;1.4974122880236432E-14;0.0;;;;;;;;;;;;;;;;;;
18.416249999999998;2.447217411827296E-6;-2.1434422162527889E-13;0.0;;;;;;;;;;;;;;;;;;
18.4163;-2.2867066036269534E-6;1.9743222627512796E-13;0.0;;;;;;;;;;;;;;;;;;
18.416349999999998;-3.952568931708811E-6;1.5178223939206828E-14;0.0;;;;;;;;;;;;;;;;;;
18.4164;-2.4595026388851693E-6;-2.140177954561978E-13;0.0;;;;;;;;;;;;;;;;;;
18.416449999999998;2.2707131392962765E-6;1.9939953822215722E-13;0.0;;;;;;;;;;;;;;;;;;
18.4165;3.933091647922993E-6;1.812899365404106E-14;0.0;;;;;;;;;;;;;;;;;;
18.41655;2.4367659534618724E-6;-2.119762156603533E-13;0.0;;;;;;;;;;;;;;;;;;
18.4166;-2.296496177223162E-6;1.9761476526339306E-13;0.0;;;;;;;;;;;;;;;;;;
18.41665;-3.961720722145401E-6;1.4598025005062472E-14;0.0;;;;;;;;;;;;;;;;;;
18.4167;-2.4680398382770363E-6;-2.1406526995882552E-13;0.0;;;;;;;;;;;;;;;;;;
18.41675;2.262768248328939E-6;2.0103198077568718E-13;0.0;;;;;;;;;;;;;;;;;;
18.4168;3.925717010133667E-6;2.0271411028190307E-14;0.0;;;;;;;;;;;;;;;;;;
18.41685;2.429940877846093E-6;-2.1037354800898522E-13;0.0;;;;;;;;;;;;;;;;;;
18.4169;-2.3027939732855884E-6;1.9776275885993733E-13;0.0;;;;;;;;;;;;;;;;;;
18.41695;-3.967509655922186E-6;1.4242616756658145E-14;0.0;;;;;;;;;;;;;;;;;;
18.416999999999998;-2.4733412828936707E-6;-2.1408607308801009E-13;0.0;;;;;;;;;;;;;;;;;;
18.41705;2.257934283989016E-6;2.0206122745055483E-13;0.0;;;;;;;;;;;;;;;;;;
18.417099999999998;3.92133233617642E-6;2.1602126893381125E-14;0.0;;;;;;;;;;;;;;;;;;
18.41715;2.42598412114603E-6;-2.093839966861577E-13;0.0;;;;;;;;;;;;;;;;;;
18.417199999999998;-2.3063398657541256E-6;1.9787922927831658E-13;0.0;;;;;;;;;;;;;;;;;;
18.41725;-3.970663783547934E-6;1.406183451472566E-14;0.0;;;;;;;;;;;;;;;;;;
18.4173;-2.4761211534496397E-6;-2.1408706242249248E-13;0.0;;;;;;;;;;;;;;;;;;
18.41735;2.255511390103493E-6;2.026181007913977E-13;0.0;;;;;;;;;;;;;;;;;;
18.4174;3.9192500480567105E-6;2.2299450155340017E-14;0.0;;;;;;;;;;;;;;;;;;
18.41745;2.4242258405138273E-6;-2.088722668132717E-13;0.0;;;;;;;;;;;;;;;;;;
18.4175;-2.307789145561401E-6;1.9796688702396203E-13;0.0;;;;;;;;;;;;;;;;;;
18.41755;-3.971818387071835E-6;1.401065847811845E-14;0.0;;;;;;;;;;;;;;;;;;
18.4176;-2.476995405231719E-6;-2.1407555632693698E-13;0.0;;;;;;;;;;;;;;;;;;
18.41765;2.2549022560269805E-6;2.02815506901953E-13;0.0;;;;;;;;;;;;;;;;;;
18.4177;3.918891707144212E-6;2.25174069792616E-14;0.0;;;;;;;;;;;;;;;;;;
18.417749999999998;2.424105105092167E-6;-2.0872177955173071E-13;0.0;;;;;;;;;;;;;;;;;;
18.4178;-2.307684553670697E-6;1.9803021798336234E-13;0.0;;;;;;;;;;;;;;;;;;
18.417849999999998;-3.971500973420916E-6;1.4053938473591356E-14;0.0;;;;;;;;;;;;;;;;;;
18.4179;-2.4764781301200856E-6;-2.1405570187465334E-13;0.0;;;;;;;;;;;;;;;;;;
18.417949999999998;2.2556071144208545E-6;2.027486522854921E-13;0.0;;;;;;;;;;;;;;;;;;
18.418;3.919772552762879E-6;2.2385122455757106E-14;0.0;;;;;;;;;;;;;;;;;;
18.41805;2.4251514787465567E-6;-2.0883460434030499E-13;0.0;;;;;;;;;;;;;;;;;;
18.4181;-2.306484702785383E-6;1.9807315238939277E-13;0.0;;;;;;;;;;;;;;;;;;
18.41815;-3.970157194999047E-6;1.4161628548439373E-14;0.0;;;;;;;;;;;;;;;;;;
18.4182;-2.4750002012297045E-6;-2.1403142929851682E-13;0.0;;;;;;;;;;;;;;;;;;
18.41825;2.257209871459054E-6;2.0249752395729015E-13;0.0;;;;;;;;;;;;;;;;;;
18.4183;3.921490588254528E-6;2.2010655966039558E-14;0.0;;;;;;;;;;;;;;;;;;
18.41835;2.426976379865664E-6;-2.0912922272815077E-13;0.0;;;;;;;;;;;;;;;;;;
18.4184;-2.304560894117458E-6;1.980989970586794E-13;0.0;;;;;;;;;;;;;;;;;;
18.41845;-3.968143573729321E-6;1.4309520501029974E-14;0.0;;;;;;;;;;;;;;;;;;
18.418499999999998;-2.472904952810495E-6;-2.1400567949692029E-13;0.0;;;;;;;;;;;;;;;;;;
18.41855;2.259380380564835E-6;2.0212566971718193E-13;0.0;;;;;;;;;;;;;;;;;;
18.418599999999998;3.923730218957644E-6;2.1479766207886664E-14;0.0;;;;;;;;;;;;;;;;;;
18.41865;2.4292769467137987E-6;-2.0954059613744608E-13;0.0;;;;;;;;;;;;;;;;;;
18.418699999999998;-2.3022059849608922E-6;1.9811172288167894E-13;0.0;;;;;;;;;;;;;;;;;;
18.41875;-3.9657397792325355E-6;1.4479753794637354E-14;0.0;;;;;;;;;;;;;;;;;;
18.418799999999997;-2.470457957315375E-6;-2.1397976706499788E-13;0.0;;;;;;;;;;;;;;;;;;
18.41885;2.261863755848026E-6;2.0168438588045318E-13;0.0;;;;;;;;;;;;;;;;;;
18.4189;3.926244062313344E-6;2.0860644415750078E-14;0.0;;;;;;;;;;;;;;;;;;
18.41895;2.4318167106684996E-6;-2.1001710299225346E-13;0.0;;;;;;;;;;;;;;;;;;
18.419;-2.2996457573754014E-6;1.98114419834583E-13;0.0;;;;;;;;;;;;;;;;;;
18.41905;-3.963164090237115E-6;1.4658337139038767E-14;0.0;;;;;;;;;;;;;;;;;;
18.4191;-2.4678706722625066E-6;-2.1395520988579109E-13;0.0;;;;;;;;;;;;;;;;;;
18.41915;2.264458544232184E-6;2.0121260885762327E-13;0.0;;;;;;;;;;;;;;;;;;
18.4192;3.9288429434236605E-6;2.020587947719303E-14;0.0;;;;;;;;;;;;;;;;;;
18.419249999999998;2.4344155917788157E-6;-2.1051918346580434E-13;0.0;;;;;;;;;;;;;;;;;;
18.4193;-2.2970496047491906E-6;1.9810989329051287E-13;0.0;;;;;;;;;;;;;;;;;;
18.419349999999998;-3.960574758821167E-6;1.4835006188979385E-14;0.0;;;;;;;;;;;;;;;;;;
18.4194;-2.465292027409305E-6;-2.1393286176851073E-13;0.0;;;;;;;;;;;;;;;;;;
18.419449999999998;2.267023546664859E-6;2.0073901579615444E-13;0.0;;;;;;;;;;;;;;;;;;
18.4195;3.931393166567432E-6;1.9553184687159074E-14;0.0;;;;;;;;;;;;;;;;;;
18.419549999999997;2.4369489892706042E-6;-2.1101845856623391E-13;0.0;;;;;;;;;;;;;;;;;;
18.4196;-2.2945368982618675E-6;1.9810029810128638E-13;0.0;;;;;;;;;;;;;;;;;;
18.41965;-3.958084562327713E-6;1.500314392307526E-14;0.0;;;;;;;;;;;;;;;;;;
18.4197;-2.4628268420201493E-6;-2.13912478767668E-13;0.0;;;;;;;;;;;;;;;;;;
18.41975;2.269462129333988E-6;2.0028451824544852E-13;0.0;;;;;;;;;;;;;;;;;;
18.4198;3.9338015085377265E-6;1.8929671876223922E-14;0.0;;;;;;;;;;;;;;;;;;
18.41985;2.4393259536736878E-6;-2.114943148997378E-13;0.0;;;;;;;;;;;;;;;;;;
18.4199;-2.292191766173346E-6;1.9808800595915582E-13;0.0;;;;;;;;;;;;;;;;;;
18.41995;-3.955773536290508E-6;1.5158249208244677E-14;0.0;;;;;;;;;;;;;;;;;;
18.419999999999998;-2.4605503767816117E-6;-2.1389438614391465E-13;0.0;;;;;;;;;;;;;;;;;;
18.42005;2.2717026695318054E-6;1.9986348188429093E-13;0.0;;;;;;;;;;;;;;;;;;
18.420099999999998;3.936005668947473E-6;1.8354260372297447E-14;0.0;;;;;;;;;;;;;;;;;;
18.42015;2.441489868942881E-6;-2.1193264428554653E-13;0.0;;;;;;;;;;;;;;;;;;
18.420199999999998;-2.2900676412973553E-6;1.9807462961485278E-13;0.0;;;;;;;;;;;;;;;;;;
18.42025;-3.953689429181395E-6;1.5297581045870326E-14;0.0;;;;;;;;;;;;;;;;;;
18.420299999999997;-2.4585081064287806E-6;-2.1387858389725067E-13;0.0;;;;;;;;;;;;;;;;;;
18.42035;2.2737033305020304E-6;1.9948437704215422E-13;0.0;;;;;;;;;;;;;;;;;;
18.4204;3.937965630029794E-6;1.7838261453357283E-14;0.0;;;;;;;;;;;;;;;;;;
18.42045;2.4434098122583237E-6;-2.1232535586494794E-13;0.0;;;;;;;;;;;;;;;;;;
18.4205;-2.288190444232896E-6;1.980603723562846E-13;0.0;;;;;;;;;;;;;;;;;;
18.42055;-3.951854978367919E-6;1.541924377621625E-14;0.0;;;;;;;;;;;;;;;;;;
18.4206;-2.45671481025056E-6;-2.138652482105291E-13;0.0;;;;;;;;;;;;;;;;;;
18.42065;2.2754545625502942E-6;1.9915112039938648E-13;0.0;;;;;;;;;;;;;;;;;;
18.4207;3.9396732063323725E-6;1.7385776452934036E-14;0.0;;;;;;;;;;;;;;;;;;
18.420749999999998;2.445074187562568E-6;-2.1266899374351722E-13;0.0;;;;;;;;;;;;;;;;;;
18.4208;-2.286568360432284E-6;1.9804691469681862E-13;0.0;;;;;;;;;;;;;;;;;;
18.420849999999998;-3.950274731323589E-6;1.5523779500368692E-14;0.0;;;;;;;;;;;;;;;;;;
18.4209;-2.455176854709862E-6;-2.1385402671804388E-13;0.0;;;;;;;;;;;;;;;;;;
18.420949999999998;2.276950908708386E-6;1.9886449800256278E-13;0.0;;;;;;;;;;;;;;;;;;
18.421;3.941128397855209E-6;1.6997857385948195E-14;0.0;;;;;;;;;;;;;;;;;;
18.421049999999997;2.4464875423291232E-6;-2.129632733181841E-13;0.0;;;;;;;;;;;;;;;;;;
18.4211;-2.285196160300984E-6;1.980343650566721E-13;0.0;;;;;;;;;;;;;;;;;;
18.42115;-3.948942776332842E-6;1.5611740483809262E-14;0.0;;;;;;;;;;;;;;;;;;
18.4212;-2.453886281728046E-6;-2.1384453994903463E-13;0.0;;;;;;;;;;;;;;;;;;
18.42125;2.2782012365496485E-6;1.9862357472730935E-13;0.0;;;;;;;;;;;;;;;;;;
18.4213;3.94233939005062E-6;1.6672627227388645E-14;0.0;;;;;;;;;;;;;;;;;;
18.42135;2.4476603357470594E-6;-2.132096989194629E-13;0.0;;;;;;;;;;;;;;;;;;
18.4214;-2.2840611109131714E-6;1.9802270988331788E-13;0.0;;;;;;;;;;;;;;;;;;
18.42145;-3.947846380469855E-6;1.5683655275097047E-14;0.0;;;;;;;;;;;;;;;;;;
18.421499999999998;-2.452826493026805E-6;-2.1383724868942466E-13;0.0;;;;;;;;;;;;;;;;;;
18.42155;2.2792251002101693E-6;1.9842524704490744E-13;0.0;;;;;;;;;;;;;;;;;;
18.421599999999998;3.943328465538798E-6;1.640571020504987E-14;0.0;;;;;;;;;;;;;;;;;;
18.42165;2.448614168315544E-6;-2.1341165867914264E-13;0.0;;;;;;;;;;;;;;;;;;
18.421699999999998;-2.2831413843960036E-6;1.980128300910211E-13;0.0;;;;;;;;;;;;;;;;;;
18.42175;-3.946960532630328E-6;1.5741868461430046E-14;0.0;;;;;;;;;;;;;;;;;;
18.421799999999998;-2.451973841743893E-6;-2.1383115005220443E-13;0.0;;;;;;;;;;;;;;;;;;
18.42185;2.280045691804844E-6;1.9826559827500895E-13;0.0;;;;;;;;;;;;;;;;;;
18.4219;3.944116997445235E-6;1.619134649489054E-14;0.0;;;;;;;;;;;;;;;;;;
18.42195;2.449370867907419E-6;-2.1357353006349472E-13;0.0;;;;;;;;;;;;;;;;;;
18.422;-2.282415834997664E-6;1.9800425134133132E-13;0.0;;;;;;;;;;;;;;;;;;
18.42205;-3.94626385968877E-6;1.5787420199267488E-14;0.0;;;;;;;;;;;;;;;;;;
18.4221;-2.4513051357644144E-6;-2.1382639311517265E-13;0.0;;;;;;;;;;;;;;;;;;
18.42215;2.2806862034485675E-6;1.9814046779177696E-13;0.0;;;;;;;;;;;;;;;;;;
18.4222;3.944729542126879E-6;1.6023662770454396E-14;0.0;;;;;;;;;;;;;;;;;;
18.42225;2.4499570372427115E-6;-2.1369983961658928E-13;0.0;;;;;;;;;;;;;;;;;;
18.4223;-2.2818562683823984E-6;1.979972853423731E-13;0.0;;;;;;;;;;;;;;;;;;
18.422349999999998;-3.94573044104618E-6;1.5822543267458335E-14;0.0;;;;;;;;;;;;;;;;;;
18.4224;-2.450797637720825E-6;-2.138226119600961E-13;0.0;;;;;;;;;;;;;;;;;;
18.422449999999998;2.281168690387858E-6;1.9804527484103274E-13;0.0;;;;;;;;;;;;;;;;;;
18.4225;3.945187927456573E-6;1.5896875490777583E-14;0.0;;;;;;;;;;;;;;;;;;
18.422549999999998;2.450392912578536E-6;-2.1379516809260507E-13;0.0;;;;;;;;;;;;;;;;;;
18.4226;-2.2814422209194163E-6;1.9799129512537011E-13;0.0;;;;;;;;;;;;;;;;;;
18.42265;-3.945337084587663E-6;1.5847778073022935E-14;0.0;;;;;;;;;;;;;;;;;;
18.4227;-2.450424062772072E-6;-2.1382029447795242E-13;0.0;;;;;;;;;;;;;;;;;;
18.42275;2.281523165947874E-6;1.9797489656751127E-13;0.0;;;;;;;;;;;;;;;;;;
18.4228;3.945523985748878E-6;1.5803571423505733E-14;0.0;;;;;;;;;;;;;;;;;;
18.42285;2.4507096441084286E-6;-2.1386511268525754E-13;0.0;;;;;;;;;;;;;;;;;;
18.4229;-2.2811439066572348E-6;1.9798697186920733E-13;0.0;;;;;;;;;;;;;;;;;;
18.42295;-3.945056960219517E-6;1.5866306071711175E-14;0.0;;;;;;;;;;;;;;;;;;
18.423;-2.450161446176935E-6;-2.1381812607360745E-13;0.0;;;;;;;;;;;;;;;;;;
18.42305;2.281768956891028E-6;1.9792552471108171E-13;0.0;;;;;;;;;;;;;;;;;;
18.423099999999998;3.9457531784137245E-6;1.573835327469894E-14;0.0;;;;;;;;;;;;;;;;;;
18.42315;2.4509245122317225E-6;-2.139138340203836E-13;0.0;;;;;;;;;;;;;;;;;;
18.423199999999998;-2.28094404519652E-6;1.9798329913434803E-13;0.0;;;;;;;;;;;;;;;;;;
18.42325;-3.944871423300356E-6;1.587830852857377E-14;0.0;;;;;;;;;;;;;;;;;;
18.423299999999998;-2.4499888695572736E-6;-2.1381686568858194E-13;0.0;;;;;;;;;;;;;;;;;;
18.42335;2.281928345837514E-6;1.9789297154085284E-13;0.0;;;;;;;;;;;;;;;;;;
18.4234;3.945900516555412E-6;1.5695866102064665E-14;0.0;;;;;;;;;;;;;;;;;;
18.42345;2.451059117447585E-6;-2.1394524877833138E-13;0.0;;;;;;;;;;;;;;;;;;
18.4235;-2.280821263411781E-6;1.9798095454715003E-13;0.0;;;;;;;;;;;;;;;;;;
18.42355;-3.9447600101993885E-6;1.588578613543213E-14;0.0;;;;;;;;;;;;;;;;;;
18.4236;-2.4498888251400786E-6;-2.1381586280157239E-13;0.0;;;;;;;;;;;;;;;;;;
18.42365;2.2820179310656385E-6;1.9787405221294296E-13;0.0;;;;;;;;;;;;;;;;;;
18.4237;3.945979642594466E-6;1.567163248944372E-14;0.0;;;;;;;;;;;;;;;;;;
18.42375;2.4511286937922705E-6;-2.1396293482627005E-13;0.0;;;;;;;;;;;;;;;;;;
18.4238;-2.280760782014113E-6;1.979789894307124E-13;0.0;;;;;;;;;;;;;;;;;;
18.423849999999998;-3.9447081690013874E-6;1.5888989614038646E-14;0.0;;;;;;;;;;;;;;;;;;
18.4239;-2.4498451693943935E-6;-2.1381556464597495E-13;0.0;;;;;;;;;;;;;;;;;;
18.423949999999998;2.282053628732683E-6;1.978655547784161E-13;0.0;;;;;;;;;;;;;;;;;;
18.424;3.946008746424923E-6;1.566148334066972E-14;0.0;;;;;;;;;;;;;;;;;;
18.424049999999998;2.4511502942914376E-6;-2.1397000924544551E-13;0.0;;;;;;;;;;;;;;;;;;
18.4241;-2.2807455479778582E-6;1.979779729911757E-13;0.0;;;;;;;;;;;;;;;;;;
18.42415;-3.944698164559668E-6;1.5889658770066976E-14;0.0;;;;;;;;;;;;;;;;;;
18.4242;-2.4498401671735337E-6;-2.1381534780554046E-13;0.0;;;;;;;;;;;;;;;;;;
18.42425;2.2820531739853323E-6;1.9786482294194968E-13;0.0;;;;;;;;;;;;;;;;;;
18.4243;3.946002834709361E-6;1.566151722198761E-14;0.0;;;;;;;;;;;;;;;;;;
18.42435;2.451140289849718E-6;-2.139693045140334E-13;0.0;;;;;;;;;;;;;;;;;;
18.4244;-2.280760782014113E-6;1.9797770194063258E-13;0.0;;;;;;;;;;;;;;;;;;
18.42445;-3.944718628190458E-6;1.5888740586352153E-14;0.0;;;;;;;;;;;;;;;;;;
18.4245;-2.4498658603988588E-6;-2.138149954398344E-13;0.0;;;;;;;;;;;;;;;;;;
18.42455;2.2820240701548755E-6;1.9786986448205174E-13;0.0;;;;;;;;;;;;;;;;;;
18.424599999999998;3.9459696381527465E-6;1.566916423543542E-14;0.0;;;;;;;;;;;;;;;;;;
18.42465;2.4511041374353226E-6;-2.1396286706363427E-13;0.0;;;;;;;;;;;;;;;;;;
18.424699999999998;-2.2807996629126137E-6;1.979779729911757E-13;0.0;;;;;;;;;;;;;;;;;;
18.42475;-3.944760464946739E-6;1.5886401081351836E-14;0.0;;;;;;;;;;;;;;;;;;
18.424799999999998;-2.4499101982655702E-6;-2.1381484636203568E-13;0.0;;;;;;;;;;;;;;;;;;
18.42485;2.2819767764303833E-6;1.978785787570131E-13;0.0;;;;;;;;;;;;;;;;;;
18.424899999999997;3.945920525438851E-6;1.5681542774926595E-14;0.0;;;;;;;;;;;;;;;;;;
18.42495;2.4510516141162952E-6;-2.1395297371881034E-13;0.0;;;;;;;;;;;;;;;;;;
18.425;-2.2808540052210446E-6;1.979784066720447E-13;0.0;;;;;;;;;;;;;;;;;;
18.42505;-3.944816398870898E-6;1.5883101040989334E-14;0.0;;;;;;;;;;;;;;;;;;
18.4251;-2.449967951179133E-6;-2.1381483280950853E-13;0.0;;;;;;;;;;;;;;;;;;
18.42515;2.2819178866484435E-6;1.978895291989552E-13;0.0;;;;;;;;;;;;;;;;;;
18.4252;3.945859589293832E-6;1.5696918116985155E-14;0.0;;;;;;;;;;;;;;;;;;
18.42525;2.4509897684765747E-6;-2.139409255221686E-13;0.0;;;;;;;;;;;;;;;;;;
18.4253;-2.2809165329817915E-6;1.9797878614280506E-13;0.0;;;;;;;;;;;;;;;;;;
18.425349999999998;-3.944879608752672E-6;1.58789776846021E-14;0.0;;;;;;;;;;;;;;;;;;
18.4254;-2.450031161060906E-6;-2.1381519872774174E-13;0.0;;;;;;;;;;;;;;;;;;
18.425449999999998;2.281854449392995E-6;1.9790156384306978E-13;0.0;;;;;;;;;;;;;;;;;;
18.4255;3.945795469917357E-6;1.5713713086263313E-14;0.0;;;;;;;;;;;;;;;;;;
18.425549999999998;2.4509256491000997E-6;-2.1392784733346298E-13;0.0;;;;;;;;;;;;;;;;;;
18.4256;-2.2809811071056174E-6;1.9797935534894562E-13;0.0;;;;;;;;;;;;;;;;;;
18.425649999999997;-3.944944637623848E-6;1.587487126887381E-14;0.0;;;;;;;;;;;;;;;;;;
18.4257;-2.4500961899320828E-6;-2.138155510934478E-13;0.0;;;;;;;;;;;;;;;;;;
18.42575;2.2817891931481427E-6;1.9791380177509171E-13;0.0;;;;;;;;;;;;;;;;;;
18.4258;3.94573044104618E-6;1.573066899180145E-14;0.0;;;;;;;;;;;;;;;;;;
18.42585;2.4508608476025984E-6;-2.1391471493464875E-13;0.0;;;;;;;;;;;;;;;;;;
18.4259;-2.281045453855768E-6;1.9798003297530342E-13;0.0;;;;;;;;;;;;;;;;;;
18.42595;-3.9450083022529725E-6;1.5870864803033298E-14;0.0;;;;;;;;;;;;;;;;;;
18.426;-2.450159854561207E-6;-2.1381572727630083E-13;0.0;;;;;;;;;;;;;;;;;;
18.42605;2.281726210640045E-6;1.9792587707678777E-13;0.0;;;;;;;;;;;;;;;;;;
18.426099999999998;3.9456690501538105E-6;1.5747252202842794E-14;0.0;;;;;;;;;;;;;;;;;;
18.42615;2.450800138831255E-6;-2.1390190779648627E-13;0.0;;;;;;;;;;;;;;;;;;
18.426199999999998;-2.281105480506085E-6;1.979809003370414E-13;0.0;;;;;;;;;;;;;;;;;;
18.42625;-3.945066964661237E-6;1.586733775784093E-14;0.0;;;;;;;;;;;;;;;;;;
18.426299999999998;-2.450218289595796E-6;-2.138157679338823E-13;0.0;;;;;;;;;;;;;;;;;;
18.42635;2.2816684577264823E-6;1.9793707146421868E-13;0.0;;;;;;;;;;;;;;;;;;
18.426399999999997;3.94561220673495E-6;1.5762541147540735E-14;0.0;;;;;;;;;;;;;;;;;;
18.42645;2.4507444322807714E-6;-2.1389015775544196E-13;0.0;;;;;;;;;;;;;;;;;;
18.4265;-2.281160504935542E-6;1.979815508583449E-13;0.0;;;;;;;;;;;;;;;;;;
18.42655;-3.945121989090694E-6;1.5863893721877395E-14;0.0;;;;;;;;;;;;;;;;;;
18.4266;-2.450271722409525E-6;-2.1381605253695257E-13;0.0;;;;;;;;;;;;;;;;;;
18.42665;2.281616389154806E-6;1.9794726296464005E-13;0.0;;;;;;;;;;;;;;;;;;
18.4267;3.9455612750316504E-6;1.5776469757325384E-14;0.0;;;;;;;;;;;;;;;;;;
18.42675;2.450694864819525E-6;-2.138794106014072E-13;0.0;;;;;;;;;;;;;;;;;;
18.4268;-2.281208253407385E-6;1.9798237756250142E-13;0.0;;;;;;;;;;;;;;;;;;
18.426849999999998;-3.945168828067835E-6;1.5861086654690194E-14;0.0;;;;;;;;;;;;;;;;;;
18.4269;-2.45031787926564E-6;-2.138161067470612E-13;0.0;;;;;;;;;;;;;;;;;;
18.426949999999998;2.281570914419717E-6;1.9795616697498158E-13;0.0;;;;;;;;;;;;;;;;;;
18.427;3.9455167097912636E-6;1.578855183528502E-14;0.0;;;;;;;;;;;;;;;;;;
18.427049999999998;2.450651891194866E-6;-2.1387014067283244E-13;0.0;;;;;;;;;;;;;;;;;;
18.4271;-2.2812509996583685E-6;1.9798291966358766E-13;0.0;;;;;;;;;;;;;;;;;;
18.427149999999997;-3.945209755329415E-6;1.5858406642445082E-14;0.0;;;;;;;;;;;;;;;;;;
18.4272;-2.450357897032518E-6;-2.1381640490265863E-13;0.0;;;;;;;;;;;;;;;;;;
18.42725;2.2815324882685672E-6;1.9796371573260751E-13;0.0;;;;;;;;;;;;;;;;;;
18.4273;3.94547896576114E-6;1.5798882249109733E-14;0.0;;;;;;;;;;;;;;;;;;
18.42735;2.4506141471647425E-6;-2.1386221244444614E-13;0.0;;;;;;;;;;;;;;;;;;
18.4274;-2.281287606820115E-6;1.9798338044951097E-13;0.0;;;;;;;;;;;;;;;;;;
