Log-File 2024-02-29_19-26-38 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) iq_ref; CH4=(8) Kp_id; CH5=(9) Kp_iq; CH6=(26) ud_geg; CH7=(27) uq_geg; CH8=(0) ZEROVALUE; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
42.4955;1.0000014305114746;1.2026386997376903E-8;1.0;-0.0;8.544921875;-0.6717866659164429;6.715238094329834;;;;;;;;;;;;;;
42.49555;1.0000014305114746;1.1146893186264606E-8;1.0;-0.0;8.544921875;-0.6717907190322876;6.715278625488281;;;;;;;;;;;;;;
42.495599999999996;1.0000014305114746;8.361826786540405E-9;1.0;-0.0;8.544921875;-0.6717947721481323;6.7153191566467285;;;;;;;;;;;;;;
42.49565;1.0000014305114746;5.869924546431093E-9;1.0;-0.0;8.544921875;-0.671798825263977;6.715359210968018;;;;;;;;;;;;;;
42.4957;1.0000014305114746;3.2314391162913125E-9;1.0;-0.0;8.544921875;-0.671802818775177;6.715399742126465;;;;;;;;;;;;;;
42.49575;1.0000014305114746;-1.3126173481481374E-9;1.0;-0.0;8.544921875;-0.6718068718910217;6.715440273284912;;;;;;;;;;;;;;
42.495799999999996;1.0000014305114746;-3.51135454046414E-9;1.0;0.0;8.544921875;-0.6718109250068665;6.715480804443359;;;;;;;;;;;;;;
42.49585;1.0000014305114746;-5.4169269070314385E-9;1.0;0.0;8.544921875;-0.6718149781227112;6.715521335601807;;;;;;;;;;;;;;
42.4959;1.0000014305114746;-7.469083129763021E-9;1.0;0.0;8.544921875;-0.6718190312385559;6.715561389923096;;;;;;;;;;;;;;
42.49595;1.0000014305114746;-9.081489338313986E-9;1.0;0.0;8.544921875;-0.6718230843544006;6.715601921081543;;;;;;;;;;;;;;
42.495999999999995;1.000001311302185;-1.0693893770508112E-8;1.0;0.0;8.544921875;-0.6718271374702454;6.71564245223999;;;;;;;;;;;;;;
42.49605;1.0000011920928955;-1.5237947792456907E-8;1.0;0.0;8.877840995788574;-0.6718311309814453;6.7156829833984375;;;;;;;;;;;;;;
42.4961;1.0000011920928955;-2.5205554976537314E-8;1.0;0.0;8.7890625;-0.6718350648880005;6.715723514556885;;;;;;;;;;;;;;
42.49615;1.0000011920928955;-2.7697454996200577E-8;1.0;0.0;8.7890625;-0.6718391180038452;6.715763568878174;;;;;;;;;;;;;;
42.496199999999995;1.0000011920928955;-1.772985136483385E-8;1.0;0.0;8.7890625;-0.6718431711196899;6.715804100036621;;;;;;;;;;;;;;
42.496249999999996;1.0000011920928955;-1.0987057486033791E-8;1.0;0.0;8.7890625;-0.6718472242355347;6.715844631195068;;;;;;;;;;;;;;
42.4963;1.0000011920928955;-4.331177638761119E-10;1.0;0.0;8.7890625;-0.6718512773513794;6.715885162353516;;;;;;;;;;;;;;
42.49635;1.0000011920928955;6.4562586388206E-9;1.0;0.0;8.7890625;-0.6718552708625793;6.715925216674805;;;;;;;;;;;;;;
42.4964;1.0000011920928955;1.3199051629442238E-8;1.0;-0.0;8.7890625;-0.6718593239784241;6.715965747833252;;;;;;;;;;;;;;
42.496449999999996;1.0000011920928955;2.199399773417099E-8;1.0;-0.0;8.7890625;-0.6718633770942688;6.716006278991699;;;;;;;;;;;;;;
42.4965;1.0000011920928955;2.5365395117660228E-8;1.0;-0.0;8.7890625;-0.6718674302101135;6.7160468101501465;;;;;;;;;;;;;;
42.49655;1.0000011920928955;2.8883373914823096E-8;1.0;-0.0;8.7890625;-0.6718714833259583;6.716087341308594;;;;;;;;;;;;;;
42.4966;1.0000011920928955;3.2254771298312335E-8;1.0;-0.0;8.7890625;-0.671875536441803;6.716127395629883;;;;;;;;;;;;;;
42.496649999999995;1.0000011920928955;3.606591292282246E-8;1.0;-0.0;8.7890625;-0.6718795895576477;6.71616792678833;;;;;;;;;;;;;;
42.4967;1.0000011920928955;3.430692174788419E-8;1.0;-0.0;8.7890625;-0.6718835830688477;6.716208457946777;;;;;;;;;;;;;;
42.49675;1.0000011920928955;3.064236153704769E-8;1.0;-0.0;8.7890625;-0.6718876361846924;6.716248989105225;;;;;;;;;;;;;;
42.4968;1.0000011920928955;3.049578012337406E-8;1.0;-0.0;8.7890625;-0.6718916893005371;6.716289520263672;;;;;;;;;;;;;;
42.496849999999995;1.0000011920928955;3.122869074445589E-8;1.0;-0.0;8.7890625;-0.6718957424163818;6.716329574584961;;;;;;;;;;;;;;
42.4969;1.0000011920928955;3.166843853819046E-8;1.0;-0.0;8.7890625;-0.6718997955322266;6.716370105743408;;;;;;;;;;;;;;
42.49695;1.0000011920928955;3.049578367608774E-8;1.0;-0.0;8.7890625;-0.6719038486480713;6.7164106369018555;;;;;;;;;;;;;;
42.497;1.0000011920928955;2.9323123484914504E-8;1.0;-0.0;8.7890625;-0.671907901763916;6.716451168060303;;;;;;;;;;;;;;
42.49705;1.0000011920928955;2.6538057085190303E-8;1.0;-0.0;8.7890625;-0.6719119548797607;6.71649169921875;;;;;;;;;;;;;;
42.497099999999996;1.0000011920928955;2.3606409271792472E-8;1.0;-0.0;8.7890625;-0.6719159483909607;6.716531753540039;;;;;;;;;;;;;;
42.49715;1.0000011920928955;2.0674759682037802E-8;1.0;-0.0;8.7890625;-0.6719200015068054;6.716572284698486;;;;;;;;;;;;;;
42.4972;1.0000011920928955;1.9795267647282344E-8;1.0;-0.0;8.7890625;-0.6719240546226501;6.716612815856934;;;;;;;;;;;;;;
42.49725;1.0000011920928955;1.8915773836170047E-8;1.0;-0.0;8.7890625;-0.6719281077384949;6.716653347015381;;;;;;;;;;;;;;
42.497299999999996;1.0000011920928955;1.6423872040149945E-8;1.0;-0.0;8.7890625;-0.6719321608543396;6.716693878173828;;;;;;;;;;;;;;
42.49735;1.0000011920928955;1.3638805640425744E-8;1.0;-0.0;8.7890625;-0.6719362139701843;6.716733932495117;;;;;;;;;;;;;;
42.4974;1.0000011920928955;1.1146903844405642E-8;1.0;-0.0;8.7890625;-0.671940267086029;6.7167744636535645;;;;;;;;;;;;;;
42.49745;1.0000011920928955;7.042595395745366E-9;1.0;-0.0;8.7890625;-0.671944260597229;6.716814994812012;;;;;;;;;;;;;;
42.497499999999995;1.0000011920928955;-1.597084953175454E-8;1.0;-0.0;8.7890625;-0.671948254108429;6.716855049133301;;;;;;;;;;;;;;
42.49755;1.0000011920928955;-6.888711823194171E-8;1.0;0.0;8.7890625;-0.6719509959220886;6.71688175201416;;;;;;;;;;;;;;
42.4976;1.0000011920928955;-1.4613607390856487E-7;1.0;0.0;8.7890625;-0.6719536781311035;6.716908931732178;;;;;;;;;;;;;;
42.49765;1.0000011920928955;-2.2367818530710792E-7;1.0;0.0;8.7890625;-0.6719563603401184;6.716935634613037;;;;;;;;;;;;;;
42.497699999999995;1.0000011920928955;-2.92278770075427E-7;1.0;0.0;8.7890625;-0.6719590425491333;6.716962814331055;;;;;;;;;;;;;;
42.497749999999996;1.0000011920928955;-3.4622112821125484E-7;1.0;0.0;8.7890625;-0.671961784362793;6.716989517211914;;;;;;;;;;;;;;
42.4978;1.0000011920928955;-3.834531128177332E-7;1.0;0.0;8.7890625;-0.6719644665718079;6.717016696929932;;;;;;;;;;;;;;
42.49785;1.0000011920928955;-4.1877947865032183E-7;1.0;0.0;8.7890625;-0.6719671487808228;6.717043399810791;;;;;;;;;;;;;;
42.4979;1.0000011920928955;-4.4135316557003534E-7;1.0;0.0;8.7890625;-0.6719698309898376;6.717070579528809;;;;;;;;;;;;;;
42.497949999999996;1.0000011920928955;-4.5659774627893057E-7;1.0;0.0;8.7890625;-0.6719725728034973;6.717097282409668;;;;;;;;;;;;;;
42.498;1.0000011920928955;-4.626076020031178E-7;1.0;0.0;8.7890625;-0.6719752550125122;6.7171244621276855;;;;;;;;;;;;;;
42.49805;1.0000011920928955;-4.684709438151913E-7;1.0;0.0;8.7890625;-0.6719779372215271;6.717151165008545;;;;;;;;;;;;;;
42.4981;1.0000011920928955;-4.7052319018803246E-7;1.0;0.0;8.7890625;-0.671980619430542;6.7171783447265625;;;;;;;;;;;;;;
42.498149999999995;1.0000011920928955;-4.692039397014014E-7;1.0;0.0;8.7890625;-0.6719833016395569;6.717205047607422;;;;;;;;;;;;;;
42.4982;1.0000011920928955;-4.6231460260059976E-7;1.0;0.0;8.7890625;-0.6719860434532166;6.7172322273254395;;;;;;;;;;;;;;
42.49825;1.0000011920928955;-4.5513203872360464E-7;1.0;0.0;8.7890625;-0.6719887256622314;6.717259407043457;;;;;;;;;;;;;;
42.4983;1.0000011920928955;-4.4619048367167125E-7;1.0;0.0;8.7890625;-0.6719914078712463;6.717286109924316;;;;;;;;;;;;;;
42.498349999999995;1.0000011920928955;-4.3548999428821844E-7;1.0;0.0;8.7890625;-0.6719940900802612;6.717313289642334;;;;;;;;;;;;;;
42.4984;1.0000011920928955;-4.2610869854797784E-7;1.0;0.0;8.7890625;-0.6719968318939209;6.717339992523193;;;;;;;;;;;;;;
42.49845;1.0000011920928955;-4.1145045770463184E-7;1.0;0.0;8.7890625;-0.6719995141029358;6.717367172241211;;;;;;;;;;;;;;
42.4985;1.0000011920928955;-4.00456769966695E-7;1.0;0.0;8.7890625;-0.6720021963119507;6.71739387512207;;;;;;;;;;;;;;
42.49855;1.0000011920928955;-3.8770406263211044E-7;1.0;0.0;8.7890625;-0.6720048785209656;6.717421054840088;;;;;;;;;;;;;;
42.498599999999996;1.0000011920928955;-3.748048129637027E-7;1.0;0.0;8.7890625;-0.6720076203346252;6.717447757720947;;;;;;;;;;;;;;
42.49865;1.0000011920928955;-3.589739208109677E-7;1.0;0.0;8.7890625;-0.6720103025436401;6.717474937438965;;;;;;;;;;;;;;
42.4987;1.0000011920928955;-3.492994835596619E-7;1.0;0.0;8.7890625;-0.672012984752655;6.717501640319824;;;;;;;;;;;;;;
42.49875;1.0000011920928955;-3.38159196644483E-7;1.0;0.0;8.7890625;-0.6720156669616699;6.717528820037842;;;;;;;;;;;;;;
42.498799999999996;1.0000011920928955;-3.2687233897377155E-7;1.0;0.0;8.7890625;-0.6720184087753296;6.717555522918701;;;;;;;;;;;;;;
42.49885;1.0000011920928955;-3.1382651854983123E-7;1.0;0.0;8.7890625;-0.6720210909843445;6.717582702636719;;;;;;;;;;;;;;
42.4989;1.0000011920928955;-3.059110724734637E-7;1.0;0.0;8.7890625;-0.6720237731933594;6.717609405517578;;;;;;;;;;;;;;
42.49895;1.0000011920928955;-2.963832059776905E-7;1.0;0.0;8.7890625;-0.6720264554023743;6.717636585235596;;;;;;;;;;;;;;
42.498999999999995;1.0000011920928955;-2.880280192130158E-7;1.0;0.0;8.7890625;-0.6720291972160339;6.717663288116455;;;;;;;;;;;;;;
42.49905;1.0000011920928955;-2.8025914389218087E-7;1.0;0.0;8.7890625;-0.6720318794250488;6.717690467834473;;;;;;;;;;;;;;
42.4991;1.0000011920928955;-2.7600827934293193E-7;1.0;0.0;8.7890625;-0.6720345616340637;6.71771764755249;;;;;;;;;;;;;;
42.49915;1.0000011920928955;-2.71757414793683E-7;1.0;0.0;8.7890625;-0.6720372438430786;6.71774435043335;;;;;;;;;;;;;;
42.499199999999995;1.0000011920928955;-2.6560098831396317E-7;1.0;0.0;8.7890625;-0.6720399856567383;6.717771530151367;;;;;;;;;;;;;;
42.499249999999996;1.0000011920928955;-2.5577992346370593E-7;1.0;0.0;8.7890625;-0.6720426678657532;6.717798233032227;;;;;;;;;;;;;;
42.4993;1.0000011920928955;-2.477178782100964E-7;1.0;0.0;8.7890625;-0.6720453500747681;6.717825412750244;;;;;;;;;;;;;;
42.49935;1.0000011920928955;-2.396558613781963E-7;1.0;0.0;8.7890625;-0.672048032283783;6.7178521156311035;;;;;;;;;;;;;;
42.4994;1.0000011920928955;-2.2968826840497059E-7;1.0;0.0;8.7890625;-0.6720507740974426;6.717879295349121;;;;;;;;;;;;;;
42.499449999999996;1.0000011920928955;-2.2118648246305384E-7;1.0;0.0;8.7890625;-0.6720534563064575;6.7179059982299805;;;;;;;;;;;;;;
42.4995;1.0000011920928955;-2.1473684341799526E-7;1.0;0.0;8.7890625;-0.6720561385154724;6.717933177947998;;;;;;;;;;;;;;
42.49955;1.0000011920928955;-2.0799403444016207E-7;1.0;0.0;8.7890625;-0.6720588207244873;6.717959880828857;;;;;;;;;;;;;;
42.4996;1.0000011920928955;-1.9318919441957405E-7;1.0;0.0;8.7890625;-0.6720615029335022;6.717987060546875;;;;;;;;;;;;;;
42.499649999999995;1.0000011920928955;-1.846874084776573E-7;1.0;0.0;8.7890625;-0.6720642447471619;6.718013763427734;;;;;;;;;;;;;;
42.4997;1.0000011920928955;-1.7603903756935324E-7;1.0;0.0;8.7890625;-0.6720669269561768;6.718040943145752;;;;;;;;;;;;;;
42.49975;1.0000011920928955;-1.7471978708272218E-7;1.0;0.0;8.7890625;-0.6720696091651917;6.718067646026611;;;;;;;;;;;;;;
42.4998;1.0000011920928955;-1.7178813038754015E-7;1.0;0.0;8.7890625;-0.6720722913742065;6.718094825744629;;;;;;;;;;;;;;
42.499849999999995;1.0000011920928955;-1.687098745151161E-7;1.0;0.0;8.7890625;-0.6720750331878662;6.718121528625488;;;;;;;;;;;;;;
42.4999;1.0000011920928955;-1.635795001675433E-7;1.0;0.0;8.7890625;-0.6720777153968811;6.718148708343506;;;;;;;;;;;;;;
42.49995;1.0000011920928955;-1.5830251243187377E-7;1.0;0.0;8.7890625;-0.672080397605896;6.718175888061523;;;;;;;;;;;;;;
42.5;1.0000011920928955;-1.5331868041812413E-7;1.0;0.0;8.7890625;-0.6720830798149109;6.718202590942383;;;;;;;;;;;;;;
42.500049999999995;1.0000011920928955;-1.4628274414008047E-7;1.0;0.0;8.7890625;-0.6720858216285706;6.7182297706604;;;;;;;;;;;;;;
42.500099999999996;1.0000011920928955;-1.3924677944032737E-7;1.0;0.0;8.7890625;-0.6720885038375854;6.71825647354126;;;;;;;;;;;;;;
42.50015;1.0000011920928955;-1.3382322094912524E-7;1.0;0.0;8.7890625;-0.6720911860466003;6.718283653259277;;;;;;;;;;;;;;
42.5002;1.0000011920928955;-1.28546219002601E-7;1.0;0.0;8.7890625;-0.6720938682556152;6.718310356140137;;;;;;;;;;;;;;
42.50025;1.0000011920928955;-1.2341583044417348E-7;1.0;0.0;8.7890625;-0.6720966100692749;6.718337535858154;;;;;;;;;;;;;;
42.500299999999996;1.0000011920928955;-1.1813887113021337E-7;1.0;0.0;8.7890625;-0.6720992922782898;6.718364238739014;;;;;;;;;;;;;;
42.50035;1.0000011920928955;-1.1828545609660068E-7;1.0;0.0;8.7890625;-0.6721019744873047;6.718391418457031;;;;;;;;;;;;;;
42.5004;1.0000011920928955;-1.1843205527384271E-7;1.0;0.0;8.7890625;-0.6721046566963196;6.718418121337891;;;;;;;;;;;;;;
42.50045;1.0000011920928955;-1.1667304278262236E-7;1.0;0.0;8.7890625;-0.6721073985099792;6.718445301055908;;;;;;;;;;;;;;
42.500499999999995;1.0000011920928955;-1.1256874188347865E-7;1.0;0.0;8.7890625;-0.6721100807189941;6.718472003936768;;;;;;;;;;;;;;
42.50055;1.0000011920928955;-1.106631941638625E-7;1.0;0.0;8.7890625;-0.672112762928009;6.718499183654785;;;;;;;;;;;;;;
42.5006;1.0000011920928955;-1.0846445519518966E-7;1.0;0.0;8.7890625;-0.6721154451370239;6.7185258865356445;;;;;;;;;;;;;;
42.50065;1.0000011920928955;-1.0465330291253849E-7;1.0;0.0;8.7890625;-0.6721181869506836;6.718553066253662;;;;;;;;;;;;;;
42.500699999999995;1.0000011920928955;-1.0040240994158012E-7;1.0;0.0;8.7890625;-0.6721208691596985;6.7185797691345215;;;;;;;;;;;;;;
42.50075;1.0000011920928955;-9.835025593929458E-8;1.0;0.0;8.7890625;-0.6721235513687134;6.718606948852539;;;;;;;;;;;;;;
42.5008;1.0000011920928955;-9.820367807833463E-8;1.0;0.0;8.7890625;-0.6721262335777283;6.718634128570557;;;;;;;;;;;;;;
42.50085;1.0000011920928955;-9.644467269254164E-8;1.0;0.0;8.7890625;-0.6721289157867432;6.718660831451416;;;;;;;;;;;;;;
42.5009;1.0000011920928955;-9.29266903426651E-8;1.0;0.0;8.7890625;-0.6721316576004028;6.718688011169434;;;;;;;;;;;;;;
42.500949999999996;1.0000011920928955;-9.014162571929774E-8;1.0;0.0;8.7890625;-0.6721343398094177;6.718714714050293;;;;;;;;;;;;;;
42.501;1.0000011920928955;-8.999504075291043E-8;1.0;0.0;8.7890625;-0.6721370220184326;6.7187418937683105;;;;;;;;;;;;;;
42.50105;1.0000011920928955;-9.160744696146139E-8;1.0;0.0;8.7890625;-0.6721397042274475;6.71876859664917;;;;;;;;;;;;;;
42.5011;1.0000011920928955;-9.08745292349522E-8;1.0;0.0;8.7890625;-0.6721424460411072;6.7187957763671875;;;;;;;;;;;;;;
42.501149999999996;1.0000011920928955;-9.058136640760495E-8;1.0;0.0;8.7890625;-0.6721451282501221;6.718822479248047;;;;;;;;;;;;;;
42.5012;1.0000011920928955;-9.17540319278487E-8;1.0;0.0;8.7890625;-0.672147810459137;6.7188496589660645;;;;;;;;;;;;;;
42.50125;1.0000011920928955;-9.263352751531784E-8;1.0;0.0;8.7890625;-0.6721504926681519;6.718876361846924;;;;;;;;;;;;;;
42.5013;1.0000011920928955;-8.984846999737783E-8;1.0;0.0;8.7890625;-0.6721532344818115;6.718903541564941;;;;;;;;;;;;;;
42.501349999999995;1.0000011920928955;-8.838264875521418E-8;1.0;0.0;8.7890625;-0.6721559166908264;6.718930244445801;;;;;;;;;;;;;;
42.5014;1.0000011920928955;-8.940872220364326E-8;1.0;0.0;8.7890625;-0.6721585988998413;6.718957424163818;;;;;;;;;;;;;;
42.50145;1.0000011920928955;-8.940873641449798E-8;1.0;0.0;8.7890625;-0.6721612811088562;6.718984127044678;;;;;;;;;;;;;;
42.5015;1.0000011920928955;-8.86758186879888E-8;1.0;0.0;8.7890625;-0.6721640229225159;6.719011306762695;;;;;;;;;;;;;;
42.501549999999995;1.0000011920928955;-8.940872930907062E-8;1.0;0.0;8.7890625;-0.6721667051315308;6.719038009643555;;;;;;;;;;;;;;
42.501599999999996;1.0000011920928955;-9.072797269027433E-8;1.0;0.0;8.7890625;-0.6721693873405457;6.719065189361572;;;;;;;;;;;;;;
42.50165;1.0000011920928955;-9.160746117231611E-8;1.0;0.0;8.7890625;-0.6721720695495605;6.71909236907959;;;;;;;;;;;;;;
42.5017;1.0000011920928955;-9.02882177911124E-8;1.0;0.0;8.7890625;-0.6721748113632202;6.719119071960449;;;;;;;;;;;;;;
42.50175;1.0000011920928955;-8.559757702641946E-8;1.0;0.0;8.7890625;-0.6721774935722351;6.719146251678467;;;;;;;;;;;;;;
42.501799999999996;1.0000011920928955;-8.369201509594859E-8;1.0;0.0;8.7890625;-0.67218017578125;6.719172954559326;;;;;;;;;;;;;;
42.50185;1.0000011920928955;-8.222619385378493E-8;1.0;0.0;8.7890625;-0.6721828579902649;6.719200134277344;;;;;;;;;;;;;;
42.5019;1.0000011920928955;-8.105353543896854E-8;1.0;0.0;8.7890625;-0.6721855998039246;6.719226837158203;;;;;;;;;;;;;;
42.50195;1.0000011920928955;-7.76821380554793E-8;1.0;0.0;8.7890625;-0.6721882820129395;6.719254016876221;;;;;;;;;;;;;;
42.501999999999995;1.0000011920928955;-7.812190006006858E-8;1.0;0.0;8.7890625;-0.6721909642219543;6.71928071975708;;;;;;;;;;;;;;
42.50205;1.0000011920928955;-7.650950095694498E-8;1.0;0.0;8.7890625;-0.6721936464309692;6.719307899475098;;;;;;;;;;;;;;
42.5021;1.0000011920928955;-7.650950806237233E-8;1.0;0.0;8.7890625;-0.6721963882446289;6.719334602355957;;;;;;;;;;;;;;
42.50215;1.0000011920928955;-7.504367971478132E-8;1.0;0.0;8.7890625;-0.6721990704536438;6.719361782073975;;;;;;;;;;;;;;
42.502199999999995;1.0000011920928955;-7.680267799514695E-8;1.0;0.0;8.7890625;-0.6722017526626587;6.719388484954834;;;;;;;;;;;;;;
42.50225;1.0000011920928955;-7.709584792792157E-8;1.0;0.0;8.7890625;-0.6722044348716736;6.719415664672852;;;;;;;;;;;;;;
42.5023;1.0000011920928955;-7.724243289430888E-8;1.0;0.0;8.7890625;-0.6722071170806885;6.719442367553711;;;;;;;;;;;;;;
42.50235;1.0000011920928955;-7.694926296153426E-8;1.0;0.0;8.7890625;-0.6722098588943481;6.7194695472717285;;;;;;;;;;;;;;
42.5024;1.0000011920928955;-7.680267088971959E-8;1.0;0.0;8.7890625;-0.672212541103363;6.719496250152588;;;;;;;;;;;;;;
42.502449999999996;1.0000011920928955;-7.475052399286142E-8;1.0;0.0;8.7890625;-0.6722152233123779;6.7195234298706055;;;;;;;;;;;;;;
42.5025;1.0000011920928955;-7.284495495696319E-8;1.0;0.0;8.7890625;-0.6722179055213928;6.719550609588623;;;;;;;;;;;;;;
42.50255;1.0000011920928955;-6.903380977973939E-8;1.0;0.0;8.7890625;-0.6722206473350525;6.719577312469482;;;;;;;;;;;;;;
42.5026;1.0000011920928955;-6.361026549939197E-8;1.0;0.0;8.7890625;-0.6722233295440674;6.7196044921875;;;;;;;;;;;;;;
42.502649999999996;1.0000011920928955;-6.302393984469745E-8;1.0;0.0;8.7890625;-0.6722260117530823;6.719631195068359;;;;;;;;;;;;;;
42.5027;1.0000011920928955;-6.067862301506466E-8;1.0;0.0;8.7890625;-0.6722286939620972;6.719658374786377;;;;;;;;;;;;;;
42.50275;1.0000011920928955;-5.847988049367814E-8;1.0;0.0;8.7890625;-0.6722314357757568;6.719685077667236;;;;;;;;;;;;;;
42.5028;1.0000011920928955;-5.408241321447349E-8;1.0;0.0;8.7890625;-0.6722341179847717;6.719712257385254;;;;;;;;;;;;;;
42.502849999999995;1.0000011920928955;-5.3349495487964305E-8;1.0;0.0;8.7890625;-0.6722368001937866;6.719738960266113;;;;;;;;;;;;;;
42.5029;1.0000011920928955;-5.3056332660617045E-8;1.0;0.0;8.7890625;-0.6722394824028015;6.719766139984131;;;;;;;;;;;;;;
42.50295;1.0000011920928955;-5.261657776145512E-8;1.0;0.0;8.7890625;-0.6722422242164612;6.71979284286499;;;;;;;;;;;;;;
42.503;1.0000011920928955;-5.041784945092331E-8;1.0;0.0;8.7890625;-0.6722449064254761;6.719820022583008;;;;;;;;;;;;;;
42.503049999999995;1.0000011920928955;-5.159050786573971E-8;1.0;0.0;8.7890625;-0.672247588634491;6.719846725463867;;;;;;;;;;;;;;
42.503099999999996;1.0000011920928955;-5.100418931647255E-8;1.0;0.0;8.7890625;-0.6722502708435059;6.719873905181885;;;;;;;;;;;;;;
42.50315;1.0000011920928955;-5.041785655635067E-8;1.0;0.0;8.7890625;-0.6722530126571655;6.719900608062744;;;;;;;;;;;;;;
42.5032;1.0000011920928955;-4.9538360968881534E-8;1.0;0.0;8.7890625;-0.6722556948661804;6.719927787780762;;;;;;;;;;;;;;
42.50325;1.0000011920928955;-5.2176844178575266E-8;1.0;0.0;8.7890625;-0.6722583770751953;6.719954490661621;;;;;;;;;;;;;;
42.503299999999996;1.0000011920928955;-5.320293183785907E-8;1.0;0.0;8.7890625;-0.6722610592842102;6.719981670379639;;;;;;;;;;;;;;
42.50335;1.0000011920928955;-5.378926104526727E-8;1.0;0.0;8.7890625;-0.6722638010978699;6.720008373260498;;;;;;;;;;;;;;
42.5034;1.0000011920928955;-5.290976190508445E-8;1.0;0.0;8.7890625;-0.6722664833068848;6.720035552978516;;;;;;;;;;;;;;
42.50345;1.0000011920928955;-5.730723273700278E-8;1.0;0.0;8.7890625;-0.6722691655158997;6.720062732696533;;;;;;;;;;;;;;
42.503499999999995;1.0000011920928955;-5.979914163845024E-8;1.0;0.0;8.7890625;-0.6722718477249146;6.720089435577393;;;;;;;;;;;;;;
42.50355;1.0000011920928955;-6.038548150399947E-8;1.0;0.0;8.7890625;-0.6722745895385742;6.72011661529541;;;;;;;;;;;;;;
42.5036;1.0000011920928955;-6.082522929773404E-8;1.0;0.0;8.7890625;-0.6722772717475891;6.7201433181762695;;;;;;;;;;;;;;
42.50365;1.0000011920928955;-5.9359404502856705E-8;1.0;0.0;8.7890625;-0.672279953956604;6.720170497894287;;;;;;;;;;;;;;
42.503699999999995;1.0000011920928955;-5.97991487438776E-8;1.0;0.0;8.7890625;-0.6722826361656189;6.7201972007751465;;;;;;;;;;;;;;
42.50375;1.0000011920928955;-5.847990891538757E-8;1.0;0.0;8.7890625;-0.6722853183746338;6.720224380493164;;;;;;;;;;;;;;
42.5038;1.0000011920928955;-5.716065132332915E-8;1.0;0.0;8.7890625;-0.6722880601882935;6.720251083374023;;;;;;;;;;;;;;
42.50385;1.0000011920928955;-5.378925038712623E-8;1.0;0.0;8.7890625;-0.6722907423973083;6.720278263092041;;;;;;;;;;;;;;
42.5039;1.0000011920928955;-5.422899107543344E-8;1.0;0.0;8.7890625;-0.6722934246063232;6.7203049659729;;;;;;;;;;;;;;
42.503949999999996;1.0000011920928955;-5.276316272784243E-8;1.0;0.0;8.7890625;-0.6722961068153381;6.720332145690918;;;;;;;;;;;;;;
42.504;1.0000011920928955;-5.29097370360887E-8;1.0;0.0;8.7890625;-0.6722988486289978;6.720358848571777;;;;;;;;;;;;;;
42.50405;1.0000011920928955;-5.1443908688497686E-8;1.0;0.0;8.7890625;-0.6723015308380127;6.720386028289795;;;;;;;;;;;;;;
42.5041;1.0000011920928955;-5.320288920529492E-8;1.0;0.0;8.7890625;-0.6723042130470276;6.720412731170654;;;;;;;;;;;;;;
42.504149999999996;1.0000011920928955;-5.378922551813048E-8;1.0;0.0;8.7890625;-0.6723068952560425;6.720439910888672;;;;;;;;;;;;;;
42.5042;1.0000011920928955;-5.37892219654168E-8;1.0;0.0;8.7890625;-0.6723096370697021;6.720466613769531;;;;;;;;;;;;;;
42.50425;1.0000011920928955;-5.3789211307275764E-8;1.0;0.0;8.7890625;-0.672312319278717;6.720493793487549;;;;;;;;;;;;;;
42.5043;1.0000011920928955;-5.730719010443863E-8;1.0;0.0;8.7890625;-0.6723150014877319;6.720520973205566;;;;;;;;;;;;;;
42.504349999999995;1.0000011920928955;-5.906617417394955E-8;1.0;0.0;8.7890625;-0.6723176836967468;6.720547676086426;;;;;;;;;;;;;;
42.5044;1.0000011920928955;-5.906617772666323E-8;1.0;0.0;8.7890625;-0.6723204255104065;6.720574855804443;;;;;;;;;;;;;;
42.50445;1.0000011920928955;-5.496186972209216E-8;1.0;0.0;8.7890625;-0.6723231077194214;6.720601558685303;;;;;;;;;;;;;;
42.5045;1.0000011920928955;-5.437554051468396E-8;1.0;0.0;8.7890625;-0.6723257899284363;6.72062873840332;;;;;;;;;;;;;;
42.504549999999995;1.0000011920928955;-5.422895910101033E-8;1.0;0.0;8.7890625;-0.6723284721374512;6.72065544128418;;;;;;;;;;;;;;
42.504599999999996;1.0000011920928955;-5.203021657962381E-8;1.0;0.0;8.7890625;-0.6723312139511108;6.720682621002197;;;;;;;;;;;;;;
42.50465;1.0000011920928955;-4.983148471637833E-8;1.0;0.0;8.7890625;-0.6723338961601257;6.720709323883057;;;;;;;;;;;;;;
