Log-File 2024-02-15_18-10-36 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) iq_ref; CH4=(8) psid_approx; CH5=(9) psiq_approx; CH6=(0) ZEROVALUE; CH7=(0) ZEROVALUE; CH8=(0) ZEROVALUE; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
83.5303;-4.65812490801909E-6;-4.418687095907037E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53035;3.4285053516214248E-6;2.9275187959573734E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5304;7.4832105383393355E-6;2.0668349301998512E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53045;4.65812490801909E-6;-3.777317000852598E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53049999999999;-3.4285053516214248E-6;2.685406964072351E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53054999999999;-7.483210083591985E-6;1.502844344195703E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.53059999999999;-4.65812490801909E-6;-4.2388998127557143E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53065;3.4285053516214248E-6;2.4970222287437616E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5307;7.4832105383393355E-6;1.5451466603595698E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53075;4.65812490801909E-6;-4.098069811015598E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5308;-3.4285053516214248E-6;3.1024838188960235E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53085;-7.483210083591985E-6;2.075654237246663E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5309;-4.65812490801909E-6;-3.8660589486705366E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53094999999999;3.4285053516214248E-6;3.063797859078482E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53099999999999;7.4832105383393355E-6;1.9087899663650099E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53105;4.65812490801909E-6;-4.19125725879127E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5311;-3.4285053516214248E-6;2.332006658091468E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53115;-7.483210083591985E-6;1.3380014327393774E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5312;-4.65812490801909E-6;-4.238818768643321E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53125;3.4285053516214248E-6;2.571094921167971E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5313;7.4832105383393355E-6;1.611013568641323E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53135;4.65812490801909E-6;-4.0787880885295724E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53139999999999;-3.4285053516214248E-6;2.596454409982407E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53144999999999;-7.483210083591985E-6;1.554952726908615E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5315;-4.65812490801909E-6;-4.149944277109796E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53155;3.4285053516214248E-6;2.5515291377127547E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5316;7.4832105383393355E-6;1.545008695633121E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53165;4.65812490801909E-6;-4.1369994452714054E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5317;-3.4285053516214248E-6;2.5703186324124716E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53175;-7.483210083591985E-6;1.5580924408748614E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.53179999999999;-4.65812490801909E-6;-4.1329778683631135E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53184999999999;3.4285053516214248E-6;3.050229339940369E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5319;7.4832105383393355E-6;2.02897567453883E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53195;4.65812490801909E-6;-3.897678620828904E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.532;-3.4285053516214248E-6;2.5625831209623307E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53205;-7.483210083591985E-6;1.4203262589489174E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5321;-4.65812490801909E-6;-4.434121255933454E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53215;3.4285053516214248E-6;2.328442614499965E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5322;7.4832105383393355E-6;1.4563776074873191E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53224999999999;4.65812490801909E-6;-4.1172921734326795E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53229999999999;-3.4285053516214248E-6;2.633102340766219E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53235;-7.483210083591985E-6;1.6096900288392613E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5324;-4.65812490801909E-6;-4.2769287460567296E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53245;3.4285053516214248E-6;2.3967646986013114E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5325;7.4832105383393355E-6;1.1309150230870424E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53255;4.65812490801909E-6;-4.4712348515503486E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5326;-3.4285053516214248E-6;2.927676818424013E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53264999999999;-7.483210083591985E-6;2.0796278382088224E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.53269999999999;-4.65812490801909E-6;-3.7785887700009235E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53275;3.4285053516214248E-6;2.663061557297425E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5328;7.4832105383393355E-6;1.1474813612320778E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53285;4.65812490801909E-6;-4.593593842978916E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5329;-3.4285053516214248E-6;2.3025198826569226E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53295;-7.483210083591985E-6;1.1966920781137508E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.533;-4.65812490801909E-6;-4.351728667088134E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53305;3.4285053516214248E-6;2.532467779318287E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53309999999999;7.4832105383393355E-6;1.3108288868420026E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53314999999999;4.65812490801909E-6;-4.3476122224897495E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5332;-3.4285053516214248E-6;2.482108214709594E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53325;-7.483210083591985E-6;1.2628716431969944E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5333;-4.65812490801909E-6;-4.3673620492637455E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53335;3.4285053516214248E-6;2.4902841832923073E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5334;7.4832105383393355E-6;1.2848195543504332E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53345;4.65812490801909E-6;-4.3449082222715707E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53349999999999;-3.4285053516214248E-6;2.506221955227844E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53354999999999;-7.483210083591985E-6;1.616552893065823E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.53359999999999;-4.65812490801909E-6;-4.021821937982839E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53365;3.4285053516214248E-6;2.670045174540947E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5337;7.4832105383393355E-6;1.6189432878056104E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53375;4.65812490801909E-6;-4.2652315598683266E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5338;-3.4285053516214248E-6;2.4239757336758094E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53385;-7.483210083591985E-6;1.4906511355133878E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5339;-4.65812490801909E-6;-4.1091568624314345E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53394999999999;3.4285053516214248E-6;2.6452806416686625E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53399999999999;7.4832105383393355E-6;1.6392113632180544E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53405;4.65812490801909E-6;-4.0699407277515476E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5341;-3.4285053516214248E-6;3.0910742173338723E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53415;-7.483210083591985E-6;1.734695151195051E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5342;-4.65812490801909E-6;-4.1906148690040723E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53425;3.4285053516214248E-6;2.430779102308156E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5343;7.4832105383393355E-6;1.455276329130617E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53434999999999;4.65812490801909E-6;-4.1533887874117825E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53439999999999;-3.4285053516214248E-6;2.6138555838002564E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53444999999999;-7.483210083591985E-6;1.6257653589254323E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5345;-4.65812490801909E-6;-4.071398166521911E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53455;3.4285053516214248E-6;2.61031729001035E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5346;7.4832105383393355E-6;1.5790914040768322E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53465;4.65812490801909E-6;-4.1185558110647114E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5347;-3.4285053516214248E-6;2.585096308023449E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53475;-7.483210083591985E-6;1.5769544415948633E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.53479999999999;-4.65812490801909E-6;-4.1081675279490415E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53484999999999;3.4285053516214248E-6;2.596421070765603E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5349;7.4832105383393355E-6;1.260908830688981E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53495;4.65812490801909E-6;-4.4257972937541967E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.535;-3.4285053516214248E-6;2.4334047689193727E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53505;-7.483210083591985E-6;1.5815625718784698E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5351;-4.65812490801909E-6;-4.1854809006668103E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53515;3.4285053516214248E-6;2.525635950378913E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5352;7.4832105383393355E-6;1.5543837918186032E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53524999999999;4.65812490801909E-6;-4.256924944923829E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53529999999999;-3.4285053516214248E-6;2.4670199151761996E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53535;-7.483210083591985E-6;1.5320958477588187E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5354;-4.65812490801909E-6;-4.0873302463960426E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53545;3.4285053516214248E-6;2.6475490636640453E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5355;7.4832105383393355E-6;1.6312926216007634E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53555;4.65812490801909E-6;-4.0783481734980864E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5356;-3.4285053516214248E-6;2.6050440016939236E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53564999999999;-7.483210083591985E-6;1.5819883922817135E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.53569999999999;-4.65812490801909E-6;-4.108224990664183E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53575;3.4285053516214248E-6;2.5987100926022633E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5358;7.4832105383393355E-6;1.5900227369556458E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53585;4.65812490801909E-6;-4.0973051774334524E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5359;-3.4285053516214248E-6;3.087791253155586E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53595;-7.483210083591985E-6;2.0664557304900244E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.536;-4.65812490801909E-6;-4.031931039039094E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53605;3.4285053516214248E-6;2.4289115640660497E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53609999999999;7.4832105383393355E-6;1.3688041585607769E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53614999999999;4.65812490801909E-6;-4.4004974360592475E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5362;-3.4285053516214248E-6;2.4078905102448145E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53625;-7.483210083591985E-6;1.5392233928407384E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5363;-4.65812490801909E-6;-4.0549556984750823E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53635;3.4285053516214248E-6;2.671992672693274E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5364;7.4832105383393355E-6;1.6345379097535556E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53645;4.65812490801909E-6;-4.092940450537569E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53649999999999;-3.4285053516214248E-6;2.582957177137135E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53654999999999;-7.483210083591985E-6;1.5614082021688652E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.53659999999999;-4.65812490801909E-6;-4.123295671912275E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53665;3.4285053516214248E-6;2.588653575351374E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5367;7.4832105383393355E-6;1.58239794965237E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53675;4.65812490801909E-6;-4.1049252213522236E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5368;-3.4285053516214248E-6;2.5965625591491126E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53685;-7.483210083591985E-6;1.580853910233479E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5369;-4.65812490801909E-6;-4.11099133250728E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53694999999999;3.4285053516214248E-6;3.073103024223839E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53699999999999;7.4832105383393355E-6;2.0529395241067339E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53705;4.65812490801909E-6;-3.8732022146839573E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5371;-3.4285053516214248E-6;2.586866810171118E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53715;-7.483210083591985E-6;1.44398693848434E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5372;-4.65812490801909E-6;-4.4111695090935654E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53725;3.4285053516214248E-6;2.3508294920079886E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5373;7.4832105383393355E-6;1.4783912483974648E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53734999999999;4.65812490801909E-6;-4.095524104314602E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53739999999999;-3.4285053516214248E-6;2.654659261511205E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53744999999999;-7.483210083591985E-6;1.6310078830052144E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5375;-4.65812490801909E-6;-4.0941639726892187E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53755;3.4285053516214248E-6;2.5769398550798406E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5376;7.4832105383393355E-6;1.5492635115337688E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53765;4.65812490801909E-6;-4.1391185184175283E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.5377;-3.4285053516214248E-6;2.572416834666774E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53775;-7.483210083591985E-6;1.5677682676379368E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.53779999999999;-4.65812490801909E-6;-4.1177028150055084E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
83.53784999999999;3.4285053516214248E-6;3.067165119975679E-13;0.0;0.017697010189294815;6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.5379;7.4832105383393355E-6;2.0448126156723256E-13;0.0;0.017697010189294815;1.3285851530042692E-8;;;;;;;;;;;;;;;;
83.53795;4.65812490801909E-6;-3.8839331056861326E-13;0.0;0.017697010189294815;8.270133911025823E-9;;;;;;;;;;;;;;;;
83.538;-3.4285053516214248E-6;2.574640262271999E-13;0.0;0.017697010189294815;-6.0870415374836284E-9;;;;;;;;;;;;;;;;
83.53805;-7.483210083591985E-6;1.4316260850411044E-13;0.0;0.017697010189294815;-1.3285850641864272E-8;;;;;;;;;;;;;;;;
83.5381;-4.65812490801909E-6;-4.266751069213065E-13;0.0;0.017697010189294815;-8.270133911025823E-9;;;;;;;;;;;;;;;;
