Log-File 2024-02-14_13-34-33 
Attention: Channels may have changed during runtime. 
 
time;    CH1;    CH2;    CH3;    CH4;   CH5;   CH6;   CH7;   CH8;   CH9;   CH10;   CH11;   CH12;   CH13;   CH14;   CH15;   CH16;   CH17;   CH18;   CH19;   CH20;   receive_field_1;   receive_field_2;   receive_field_3;   receive_field_4;   receive_field_5;   receive_field_6
time; CH1=(12) iq; CH2=(11) id; CH3=(7) uc; CH4=(0) ZEROVALUE; CH5=(0) ZEROVALUE; CH6=(0) ZEROVALUE; CH7=(0) ZEROVALUE; CH8=(0) ZEROVALUE; CH9=(0) ZEROVALUE; CH10=(0) ZEROVALUE; CH11=(0) ZEROVALUE; CH12=(0) ZEROVALUE; CH13=(0) ZEROVALUE; CH14=(0) ZEROVALUE; CH15=(0) ZEROVALUE; CH16=(0) ZEROVALUE; CH17=(0) ZEROVALUE; CH18=(0) ZEROVALUE; CH19=(0) ZEROVALUE; CH20=(0) ZEROVALUE; 
14.914349999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.914399999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.914449999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.914499999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91455;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9146;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91465;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9147;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91475;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9148;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91485;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9149;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91495;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.915;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.915049999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.915099999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.915149999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.915199999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.915249999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.915299999999998;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91535;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9154;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91545;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9155;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91555;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9156;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91565;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9157;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91575;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.915799999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.915849999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.915899999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.915949999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.915999999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.916049999999998;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9161;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91615;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9162;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91625;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9163;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91635;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9164;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91645;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9165;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.916549999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.916599999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.916649999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.916699999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.916749999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.916799999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91685;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9169;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91695;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.917;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91705;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9171;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91715;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9172;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91725;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9173;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.917349999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.917399999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.917449999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.917499999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.917549999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9176;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91765;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9177;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91775;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9178;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91785;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9179;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91795;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.918;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91805;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.918099999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.918149999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.918199999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.918249999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.918299999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.918349999999998;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9184;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91845;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9185;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91855;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9186;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91865;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9187;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91875;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9188;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.918849999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.918899999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.918949999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.918999999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.919049999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.919099999999998;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91915;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9192;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91925;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9193;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91935;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9194;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91945;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9195;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91955;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.919599999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.919649999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.919699999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.919749999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.919799999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.919849999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9199;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.91995;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92005;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9201;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92015;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9202;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92025;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9203;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92035;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.920399999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.920449999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.920499999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.920549999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.920599999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92065;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9207;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92075;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9208;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92085;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9209;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92095;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.921;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92105;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9211;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.921149999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.921199999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.921249999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.921299999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.921349999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.921399999999998;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92145;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9215;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92155;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9216;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92165;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9217;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92175;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9218;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92185;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.921899999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.921949999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.921999999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.922049999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.922099999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.922149999999998;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9222;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92225;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9223;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92235;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9224;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92245;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9225;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92255;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9226;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.922649999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.922699999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.922749999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.922799999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.922849999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.922899999999998;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92295;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.923;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92305;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9231;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92315;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9232;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92325;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9233;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92335;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.923399999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.923449999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.923499999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.923549999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.923599999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.923649999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9237;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92375;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9238;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92385;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9239;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92395;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.924;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92405;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9241;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92415;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.924199999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.924249999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.924299999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.924349999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.924399999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.924449999999998;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9245;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92455;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9246;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92465;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9247;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92475;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9248;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92485;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9249;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.924949999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.924999999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.925049999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.925099999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.925149999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.925199999999998;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92525;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9253;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92535;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9254;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92545;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9255;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92555;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9256;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92565;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.925699999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.925749999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.925799999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.925849999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.925899999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.925949999999998;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.926;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92605;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9261;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92615;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9262;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92625;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9263;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92635;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9264;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.926449999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.926499999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.926549999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.926599999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.926649999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.926699999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92675;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9268;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92685;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9269;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92695;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.927;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92705;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9271;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92715;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9272;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.927249999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.927299999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.927349999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.927399999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.927449999999999;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.927499999999998;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92755;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9276;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92765;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9277;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92775;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9278;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92785;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.9279;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
14.92795;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;
